Wall time,Step,Value
1735241696.6021957,0,0.007912897504866123
1735241921.7175145,1,0.007307790219783783
1735242145.5627944,2,0.0065935528837144375
1735242369.3111644,3,0.008283455856144428
1735242593.02177,4,0.008002975024282932
1735242816.4715092,5,0.01022234745323658
1735243042.0803568,6,0.010288252495229244
1735243265.3187451,7,0.008860010653734207
1735243488.7558818,8,0.007706484291702509
1735243712.0831192,9,0.011565118096768856
1735243935.6339889,10,0.010350750759243965
1735244159.8960814,11,0.01157892681658268
1735244383.2108943,12,0.01668425090610981
1735244607.7082462,13,0.035074759274721146
1735244832.2215877,14,0.03729993477463722
1735245054.2023861,15,0.023236287757754326
1735245275.72181,16,0.03379211947321892
1735245499.4909675,17,0.044308632612228394
1735245724.7216868,18,0.051279593259096146
1735245948.818196,19,0.028535353019833565
1735246170.3707259,20,0.042615678161382675
1735246393.2056975,21,0.05685008317232132
1735246617.5630863,22,0.05936738848686218
1735246842.1074622,23,0.06772425770759583
1735247066.755908,24,0.05852740257978439
1735247290.764847,25,0.07850857079029083
1735247514.8235526,26,0.07064428180456161
1735247739.1696134,27,0.07745198905467987
1735247963.7307894,28,0.06572384387254715
1735248189.032088,29,0.0806863009929657
1735248412.6242616,30,0.07991253584623337
1735248637.1733418,31,0.10062909871339798
1735248861.2527518,32,0.07744384557008743
1735249085.6953979,33,0.09254057705402374
1735249310.1193736,34,0.07812631130218506
1735249532.748013,35,0.07834198325872421
1735249754.695697,36,0.0933719351887703
1735249978.060649,37,0.09737642854452133
1735250202.0530665,38,0.08577613532543182
1735250423.1864533,39,0.09581665694713593
1735250646.9318917,40,0.09326471388339996
1735250868.388806,41,0.09989067912101746
1735251090.0554008,42,0.11307599395513535
1735251314.7832592,43,0.09373889118432999
1735251537.082011,44,0.07992321997880936
1735251760.1760037,45,0.11118946224451065
1735251984.7506063,46,0.09638052433729172
1735252209.0156157,47,0.10723651200532913
1735252431.9367194,48,0.09148255735635757
1735252656.3768039,49,0.11547639966011047
1735252879.730038,50,0.12352334707975388
1735253103.7638698,51,0.11532390862703323
