Wall time,Step,Value
1737392971.9318767,0,0.7905392050743103
1737393196.7759688,1,0.6396597027778625
1737393420.1053724,2,0.4060673117637634
1737393643.6117783,3,0.37158745527267456
1737393866.9268084,4,0.24753567576408386
1737394090.4158206,5,0.1846592277288437
1737394315.7577596,6,0.13441307842731476
1737394538.8331635,7,0.13699570298194885
1737394762.4033985,8,0.0870390310883522
1737394985.8258898,9,0.07491713017225266
1737395208.896413,10,0.05495786294341087
1737395432.850191,11,0.07364480942487717
1737395655.3772523,12,0.06684006005525589
1737395878.9267104,13,0.0803665891289711
1737396102.908649,14,0.05208509415388107
1737396324.4697113,15,0.08026553690433502
1737396545.7081187,16,0.06198416277766228
1737396769.388178,17,0.060956794768571854
1737396994.0677054,18,0.0988818109035492
1737397218.0449553,19,0.0407550223171711
1737397439.2754867,20,0.062086980789899826
1737397661.8263826,21,0.09151733666658401
1737397885.8203273,22,0.06071082502603531
1737398110.048164,23,0.07100078463554382
1737398334.023871,24,0.06388336420059204
1737398557.6621366,25,0.10662505775690079
1737398781.7106028,26,0.10134522616863251
1737399005.7932746,27,0.09580962359905243
1737399230.0373936,28,0.09658306837081909
1737399455.1421509,29,0.06926357001066208
1737399677.970496,30,0.037949107587337494
1737399902.2084446,31,0.10143117606639862
1737400125.6971056,32,0.059459980577230453
1737400349.9386575,33,0.07261282205581665
1737400574.1191742,34,0.048318441957235336
1737400796.51608,35,0.10703074932098389
1737401018.4929368,36,0.06727652996778488
1737401241.6219015,37,0.0861847847700119
1737401465.8443487,38,0.0864076018333435
1737401686.7265587,39,0.054160114377737045
1737401909.840815,40,0.10112930089235306
1737402131.21691,41,0.09897354990243912
1737402353.1766055,42,0.09296239912509918
1737402577.7254841,43,0.08667218685150146
1737402800.2722785,44,0.1395197957754135
1737403023.511422,45,0.10061263293027878
1737403247.727646,46,0.13564713299274445
1737403471.4770906,47,0.14516037702560425
1737403694.5229762,48,0.16238921880722046
1737403918.7857869,49,0.15628080070018768
1737404141.9139063,50,0.20853494107723236
1737404365.9250927,51,0.2184627801179886
1737404588.2607875,52,0.16597086191177368
1737404808.297817,53,0.1888696551322937
1737405031.037347,54,0.13086551427841187
1737405255.465964,55,0.21795974671840668
1737405478.0013494,56,0.2537631392478943
1737405702.2927382,57,0.21012736856937408
1737405925.1421978,58,0.18814733624458313
1737406147.266896,59,0.1964094042778015
1737406372.189139,60,0.14015477895736694
1737406596.5763152,61,0.21088525652885437
1737406819.4263933,62,0.2075302004814148
1737407042.4443467,63,0.1685105711221695
1737407265.3283675,64,0.21647968888282776
1737407489.195376,65,0.19931906461715698
1737407711.3986316,66,0.19283579289913177
1737407934.5724967,67,0.21640843152999878
1737408157.6103845,68,0.181649848818779
1737408381.2006218,69,0.1944091022014618
1737408604.1404772,70,0.2240748405456543
1737408827.45787,71,0.21635782718658447
1737409050.8507607,72,0.17942091822624207
1737409275.2420645,73,0.22913196682929993
1737409499.4164114,74,0.27006304264068604
1737409724.1678364,75,0.19077210128307343
1737409946.7936294,76,0.22032320499420166
1737410169.1931443,77,0.21062548458576202
1737410391.5653582,78,0.20447106659412384
1737410614.3187315,79,0.21705570816993713
1737410838.7346833,80,0.2420785278081894
1737411063.1822457,81,0.2069598138332367
1737411285.9832273,82,0.22178371250629425
1737411509.0818546,83,0.20452283322811127
1737411731.6397443,84,0.18266214430332184
1737411954.4117513,85,0.19852314889431
1737412178.5252697,86,0.21787986159324646
1737412401.291538,87,0.2522539496421814
1737412625.0337796,88,0.21076403558254242
1737412849.0187848,89,0.17041683197021484
1737413069.8445234,90,0.2040935754776001
1737413292.4224977,91,0.222849041223526
1737413514.9861357,92,0.22126750648021698
1737413737.266453,93,0.21419773995876312
1737413958.7953827,94,0.22815534472465515
1737414183.2764745,95,0.2142617255449295
1737414406.0468225,96,0.24453531205654144
1737414628.9252896,97,0.2310391068458557
1737414853.2386105,98,0.21881073713302612
1737415078.4038162,99,0.19495314359664917
1737415301.4962635,100,0.18412283062934875
1737415523.0253704,101,0.18708236515522003
1737415745.960663,102,0.23031839728355408
1737415967.788792,103,0.19954439997673035
1737416192.634507,104,0.23248352110385895
1737416415.5298977,105,0.20288117229938507
1737416638.356526,106,0.22390292584896088
1737416859.421996,107,0.22783920168876648
1737417082.9165285,108,0.1977497786283493
1737417307.1877837,109,0.20936469733715057
1737417529.048761,110,0.22570671141147614
1737417753.2097952,111,0.23948809504508972
1737417977.3659048,112,0.1987972855567932
1737418200.1915078,113,0.21235451102256775
1737418421.8538568,114,0.23250171542167664
1737418643.5497777,115,0.21230542659759521
1737418867.882079,116,0.21804960072040558
1737419091.0137463,117,0.20832040905952454
1737419315.5492308,118,0.19232700765132904
1737419540.118912,119,0.1915826052427292
1737419761.7482486,120,0.25293782353401184
1737419985.2042701,121,0.22614841163158417
1737420208.8563104,122,0.23477891087532043
1737420432.150259,123,0.20606230199337006
1737420653.4729095,124,0.25312280654907227
1737420875.3960505,125,0.21143515408039093
1737421099.2053752,126,0.20655077695846558
1737421320.9775712,127,0.18233317136764526
1737421544.050198,128,0.21283528208732605
1737421766.8289104,129,0.21019728481769562
1737421989.9784694,130,0.2151760458946228
1737422214.9222896,131,0.2198495715856552
1737422438.609518,132,0.1709982305765152
1737422663.0053222,133,0.16481366753578186
1737422887.244044,134,0.22881771624088287
1737423108.9186144,135,0.20140334963798523
1737423331.8692021,136,0.20177651941776276
1737423555.0285368,137,0.20301806926727295
1737423777.2793949,138,0.23644496500492096
1737423998.4611454,139,0.20641550421714783
1737424220.3657012,140,0.20362381637096405
1737424443.9750907,141,0.1759527027606964
1737424667.3575897,142,0.18183864653110504
1737424889.503983,143,0.19383707642555237
1737425112.2677445,144,0.20038437843322754
1737425337.1688924,145,0.1821703463792801
1737425560.8706827,146,0.2119668424129486
1737425784.4814558,147,0.16976286470890045
1737426009.021945,148,0.2128247767686844
1737426231.5669136,149,0.2073969691991806
1737426453.5719988,150,0.205373153090477
1737426676.4624617,151,0.21597318351268768
1737426898.662642,152,0.19383426010608673
1737427122.4496644,153,0.20503301918506622
1737427346.076056,154,0.22644345462322235
1737427568.347445,155,0.17243622243404388
1737427791.062614,156,0.18140386044979095
1737428014.2430658,157,0.19055397808551788
1737428236.87346,158,0.17399433255195618
1737428459.7931008,159,0.2334420382976532
1737428685.0034785,160,0.2194063365459442
1737428908.7323825,161,0.2485199123620987
1737429132.7060034,162,0.2545802593231201
1737429355.4193423,163,0.22229138016700745
1737429578.6640387,164,0.17952382564544678
1737429801.312949,165,0.15253281593322754
1737430024.2280853,166,0.19787538051605225
1737430247.4801877,167,0.20636993646621704
1737430470.4448202,168,0.20414048433303833
1737430692.4669235,169,0.21486684679985046
1737430915.3886898,170,0.20395337045192719
1737431140.2557933,171,0.1999637484550476
1737431365.0584917,172,0.22690770030021667
1737431589.8455288,173,0.18459178507328033
1737431813.9491758,174,0.1847986876964569
1737432038.7716887,175,0.20661607384681702
1737432262.348883,176,0.15089358389377594
1737432484.6049128,177,0.169738307595253
1737432707.3793294,178,0.19836410880088806
1737432931.2296517,179,0.17063264548778534
1737433154.8261151,180,0.16046053171157837
1737433377.411142,181,0.15001477301120758
1737433602.8419864,182,0.2023395299911499
1737433826.0398793,183,0.21178272366523743
1737434049.9726028,184,0.23319454491138458
1737434274.2487957,185,0.17509058117866516
1737434497.8302872,186,0.16335679590702057
1737434721.9873683,187,0.174690842628479
1737434945.5605357,188,0.1935696005821228
1737435168.1123893,189,0.18523916602134705
1737435391.586771,190,0.14760775864124298
1737435615.9355214,191,0.19036489725112915
1737435839.3662467,192,0.2443949580192566
1737436062.9188533,193,0.17205095291137695
1737436284.7517653,194,0.1405678540468216
1737436507.01447,195,0.15613625943660736
1737436730.2956312,196,0.23085416853427887
1737436954.6046426,197,0.1742493212223053
1737437178.4462044,198,0.17534545063972473
1737437403.232039,199,0.1756143569946289
1737437626.5790446,200,0.23695971071720123
1737437849.1289432,201,0.18022853136062622
1737438072.5434268,202,0.18136903643608093
1737438297.9485292,203,0.1900358498096466
1737438520.1618454,204,0.1553693562746048
1737438742.5018322,205,0.1742195039987564
1737438963.0113654,206,0.16042748093605042
1737439185.3806856,207,0.16906636953353882
1737439408.3283691,208,0.21412794291973114
1737439630.808222,209,0.24824930727481842
1737439853.5851245,210,0.22694769501686096
1737440077.0297952,211,0.18886041641235352
1737440300.203307,212,0.18444405496120453
1737440523.6501684,213,0.20431175827980042
1737440748.945479,214,0.163560688495636
1737440972.768952,215,0.1964358240365982
1737441195.5705688,216,0.16755007207393646
1737441416.7547798,217,0.19476717710494995
1737441640.6710968,218,0.20053346455097198
1737441864.3046613,219,0.23826822638511658
1737442087.2332017,220,0.18320448696613312
1737442310.6386585,221,0.2235831767320633
1737442535.0103903,222,0.21234647929668427
1737442757.725984,223,0.21549291908740997
1737442981.7620783,224,0.1785890758037567
1737443206.4385912,225,0.1876879781484604
1737443429.4696848,226,0.21958082914352417
1737443652.4444544,227,0.20584842562675476
1737443875.9518864,228,0.17058798670768738
1737444100.24367,229,0.16528110206127167
1737444320.3926673,230,0.1879052370786667
1737444542.2439556,231,0.24181750416755676
1737444766.3320336,232,0.18691933155059814
1737444988.1000426,233,0.19817359745502472
1737445211.5485008,234,0.2189755141735077
1737445433.2125113,235,0.18982402980327606
1737445656.9389088,236,0.16016875207424164
1737445879.8316085,237,0.1723860204219818
1737446103.4414554,238,0.18103216588497162
1737446327.8830314,239,0.18704770505428314
1737446551.5242498,240,0.1486072540283203
1737446775.2457764,241,0.17915189266204834
1737446999.4254076,242,0.18591426312923431
1737447219.729006,243,0.20533894002437592
1737447440.835224,244,0.1717100739479065
1737447662.716943,245,0.20064914226531982
1737447885.0453148,246,0.1922498643398285
1737448106.6057234,247,0.1678456962108612
1737448330.6462448,248,0.2342345267534256
1737448551.9944072,249,0.24390296638011932
1737448774.6385343,250,0.17433863878250122
1737448998.3725872,251,0.18285943567752838
1737449220.4994402,252,0.20646362006664276
1737449443.878101,253,0.20410659909248352
1737449667.845889,254,0.2016841620206833
1737449891.4967768,255,0.171070858836174
1737450113.365721,256,0.15023453533649445
1737450334.1152983,257,0.19839034974575043
1737450558.3671436,258,0.1764976978302002
1737450781.8913684,259,0.14515656232833862
1737451006.475243,260,0.1515633761882782
1737451231.4307775,261,0.16429869830608368
1737451455.667575,262,0.19383656978607178
1737451680.2736783,263,0.1573215126991272
1737451904.2760875,264,0.17886319756507874
1737452125.420855,265,0.21021954715251923
1737452347.948634,266,0.15846456587314606
1737452571.157827,267,0.19189615547657013
1737452795.5086534,268,0.15316008031368256
1737453018.587258,269,0.1795632541179657
1737453242.474202,270,0.1667722761631012
1737453466.475793,271,0.16718870401382446
1737453688.5369205,272,0.1349574625492096
1737453913.076295,273,0.2040453553199768
1737454136.2227242,274,0.1853083223104477
1737454358.0090976,275,0.15410500764846802
1737454579.939943,276,0.19635233283042908
1737454804.686679,277,0.21389557421207428
1737455027.9157984,278,0.18609443306922913
1737455250.540667,279,0.18264180421829224
1737455474.070452,280,0.17201659083366394
1737455697.336636,281,0.15735507011413574
1737455920.8312297,282,0.20096294581890106
1737456143.5733807,283,0.1591048240661621
1737456367.0036342,284,0.20493385195732117
1737456587.7071486,285,0.19038546085357666
