Wall time,Step,Value
1735241696.602062,0,0.7544194459915161
1735241921.717389,1,0.537917971611023
1735242145.5626695,2,0.35083773732185364
1735242369.3110359,3,0.3153446316719055
1735242593.0216472,4,0.2781016230583191
1735242816.4713862,5,0.2093697339296341
1735243042.0802348,6,0.17805863916873932
1735243265.3186219,7,0.1271679550409317
1735243488.755761,8,0.1034630835056305
1735243712.0829992,9,0.09870845824480057
1735243935.6338642,10,0.05433129891753197
1735244159.8959608,11,0.06506150960922241
1735244383.2107673,12,0.08145212382078171
1735244607.7081187,13,0.13254296779632568
1735244832.2214558,14,0.10175878554582596
1735245054.202264,15,0.07734862715005875
1735245275.7216842,16,0.08334704488515854
1735245499.4908412,17,0.1055927500128746
1735245724.7215562,18,0.11485888063907623
1735245948.8180716,19,0.06636228412389755
1735246170.3705978,20,0.09659016132354736
1735246393.2055702,21,0.15216617286205292
1735246617.5629635,22,0.1251811981201172
1735246842.1073353,23,0.11898590624332428
1735247066.7557838,24,0.09747559577226639
1735247290.7647185,25,0.1338452696800232
1735247514.8234298,26,0.12424653023481369
1735247739.1694837,27,0.13131216168403625
1735247963.7306647,28,0.10806367546319962
1735248189.0319629,29,0.11865337193012238
1735248412.6241398,30,0.12858536839485168
1735248637.1732187,31,0.19245164096355438
1735248861.252627,32,0.1139640212059021
1735249085.6952758,33,0.16468186676502228
1735249310.1192508,34,0.13806040585041046
1735249532.7478862,35,0.12804031372070312
1735249754.6955707,36,0.17416954040527344
1735249978.0605137,37,0.15941162407398224
1735250202.0529435,38,0.1419398933649063
1735250423.186327,39,0.1577010601758957
1735250646.9317663,40,0.14934876561164856
1735250868.388677,41,0.1613408774137497
1735251090.0552812,42,0.18864066898822784
1735251314.7831373,43,0.14243222773075104
1735251537.0818875,44,0.12334734946489334
1735251760.175883,45,0.1741483211517334
1735251984.7504761,46,0.15564508736133575
1735252209.0154877,47,0.13633273541927338
1735252431.936593,48,0.13394147157669067
1735252656.3766818,49,0.183377206325531
1735252879.7299187,50,0.17497901618480682
1735253103.7637494,51,0.1700356900691986
1735253325.9887764,52,0.13511808216571808
1735253546.3942711,53,0.14346985518932343
1735253769.1739805,54,0.1448982059955597
1735253993.7430146,55,0.19447670876979828
1735254216.827883,56,0.20309504866600037
1735254441.0906777,57,0.17252208292484283
1735254663.976542,58,0.16310973465442657
1735254886.215072,59,0.19550925493240356
1735255110.8418927,60,0.17635221779346466
1735255335.704548,61,0.18423019349575043
1735255558.86365,62,0.1737726777791977
1735255781.6392903,63,0.13379278779029846
1735256004.7154548,64,0.1643906533718109
1735256228.5628417,65,0.13610948622226715
1735256450.5791326,66,0.1339191198348999
1735256673.7909524,67,0.1623702496290207
1735256897.2740982,68,0.16805993020534515
1735257121.2413273,69,0.18920989334583282
1735257344.647821,70,0.1624448448419571
1735257567.6682591,71,0.1583564579486847
1735257790.9409492,72,0.1610966920852661
1735258015.5697129,73,0.20012420415878296
1735258239.7330596,74,0.1987411379814148
1735258464.1896985,75,0.15676885843276978
1735258687.0121822,76,0.1783127784729004
1735258909.6974,77,0.20421352982521057
1735259132.4246817,78,0.18355226516723633
1735259355.735118,79,0.18493451178073883
1735259580.3454416,80,0.21174106001853943
1735259804.6806862,81,0.21347366273403168
1735260027.9426625,82,0.16407166421413422
1735260251.162615,83,0.1691352128982544
1735260474.0162492,84,0.181078240275383
1735260696.8326461,85,0.171809121966362
1735260921.1912942,86,0.15830489993095398
1735261144.0927107,87,0.1965562403202057
1735261368.1119297,88,0.2075423002243042
1735261592.3389924,89,0.1523844599723816
1735261813.3964827,90,0.18935661017894745
1735262036.1817725,91,0.17323268949985504
1735262258.9804003,92,0.15361253917217255
1735262481.3815951,93,0.15022487938404083
1735262703.5171828,94,0.19029353559017181
1735262928.2563975,95,0.20021186769008636
1735263151.279089,96,0.21401505172252655
1735263374.5148757,97,0.1909172385931015
1735263598.8790913,98,0.18143326044082642
1735263824.2250147,99,0.19843615591526031
1735264047.5209599,100,0.2050202637910843
1735264269.6685162,101,0.1706383377313614
1735264492.705014,102,0.1674433797597885
1735264714.6736152,103,0.1679898351430893
1735264939.705778,104,0.15799038112163544
1735265162.9711556,105,0.16935721039772034
1735265385.893538,106,0.1679944097995758
1735265607.248051,107,0.16840852797031403
1735265830.9822464,108,0.16432100534439087
1735266055.2638087,109,0.170726016163826
1735266277.4132516,110,0.20972120761871338
1735266501.4727137,111,0.1999160498380661
1735266725.7938688,112,0.16977562010288239
1735266949.04105,113,0.17478106915950775
1735267171.0387897,114,0.19773349165916443
1735267392.9505236,115,0.175493985414505
1735267617.4190176,116,0.1765604019165039
1735267840.8703346,117,0.16728462278842926
1735268065.588432,118,0.16185040771961212
1735268290.2427692,119,0.18200449645519257
1735268512.1715124,120,0.14721302688121796
1735268735.2251003,121,0.1579871028661728
1735268959.1108246,122,0.15314681828022003
1735269182.6920986,123,0.1641211360692978
1735269404.1982946,124,0.18124781548976898
1735269626.3744752,125,0.1770506203174591
1735269850.525922,126,0.22200754284858704
1735270072.6899025,127,0.1526511013507843
1735270295.7789361,128,0.2027500420808792
1735270518.8670413,129,0.2136698067188263
1735270742.4250743,130,0.17519879341125488
1735270967.561435,131,0.15471632778644562
1735271191.9177647,132,0.16830123960971832
1735271416.4239717,133,0.16506892442703247
1735271640.8303444,134,0.19312720000743866
1735271862.4919753,135,0.1964256763458252
1735272085.7035203,136,0.20054328441619873
1735272308.9048064,137,0.22122880816459656
1735272531.2343702,138,0.19780762493610382
1735272752.7972317,139,0.23222845792770386
1735272975.1532989,140,0.22922147810459137
1735273199.365602,141,0.2122168093919754
1735273423.1684668,142,0.21036556363105774
1735273645.5568795,143,0.21760715544223785
1735273868.5853899,144,0.20659953355789185
1735274093.6523387,145,0.21829743683338165
1735274317.5159972,146,0.17788468301296234
1735274541.2923543,147,0.19550403952598572
1735274766.038588,148,0.21867384016513824
1735274988.7741232,149,0.17812059819698334
1735275210.933792,150,0.2397807091474533
1735275433.895522,151,0.1767360121011734
1735275656.2048182,152,0.1730387955904007
1735275880.0284867,153,0.21849213540554047
1735276104.110104,154,0.18175958096981049
1735276326.5999932,155,0.19934815168380737
1735276549.4386206,156,0.20734696090221405
1735276772.919336,157,0.19758522510528564
1735276995.7077403,158,0.2065156102180481
1735277218.5887551,159,0.17713332176208496
1735277443.9263065,160,0.17604833841323853
1735277667.6143405,161,0.2058257758617401
1735277891.9039395,162,0.2013377845287323
1735278114.91045,163,0.19700390100479126
1735278339.2073843,164,0.2296096682548523
1735278561.969075,165,0.21874235570430756
1735278785.151784,166,0.18935304880142212
1735279008.5455403,167,0.21615788340568542
1735279231.8271284,168,0.23187367618083954
1735279454.1792932,169,0.20436322689056396
1735279677.2981029,170,0.20206162333488464
1735279902.2132754,171,0.17199797928333282
1735280127.0761917,172,0.21672020852565765
1735280351.7977738,173,0.2252758890390396
1735280576.020488,174,0.20012694597244263
1735280801.0144413,175,0.1824209839105606
1735281024.7594798,176,0.1818331629037857
1735281247.3124776,177,0.18232017755508423
1735281470.3852808,178,0.18728409707546234
1735281694.2404852,179,0.20707391202449799
1735281917.9399507,180,0.1854696273803711
1735282140.7007515,181,0.19078676402568817
1735282366.2530081,182,0.22416634857654572
1735282589.7018151,183,0.18566691875457764
1735282813.8864717,184,0.17812755703926086
1735283037.875597,185,0.20731540024280548
1735283261.5860834,186,0.19395658373832703
1735283485.8498955,187,0.20222359895706177
1735283709.7416987,188,0.19940082728862762
1735283932.363486,189,0.22121354937553406
1735284156.041824,190,0.2130160927772522
1735284380.346692,191,0.1963871568441391
1735284603.769169,192,0.22279642522335052
1735284827.5915034,193,0.22276224195957184
1735285049.5180676,194,0.18732190132141113
1735285271.875397,195,0.2568349242210388
1735285495.0946684,196,0.23005472123622894
1735285719.4684982,197,0.1919226199388504
1735285943.438169,198,0.230987548828125
1735286168.2212954,199,0.21293754875659943
1735286391.6419885,200,0.18749167025089264
1735286614.4265082,201,0.20560641586780548
1735286837.906428,202,0.19726282358169556
1735287063.4707036,203,0.15826554596424103
1735287286.1781125,204,0.1820330023765564
1735287508.592746,205,0.17156864702701569
1735287729.1865556,206,0.17272843420505524
1735287951.894706,207,0.1899513155221939
1735288174.9218547,208,0.19493690133094788
1735288396.9822986,209,0.21964611113071442
1735288619.8972125,210,0.20225153863430023
1735288843.7564242,211,0.2186383306980133
1735289067.1461313,212,0.18558822572231293
1735289290.8084838,213,0.1866370439529419
1735289516.095071,214,0.21697141230106354
1735289740.0642,215,0.19827285408973694
1735289962.8769996,216,0.19290393590927124
1735290184.2244484,217,0.19836032390594482
1735290408.6460488,218,0.20323149859905243
1735290632.8224375,219,0.19239948689937592
1735290855.9048295,220,0.20328840613365173
1735291079.4771247,221,0.2252795249223709
1735291304.0389478,222,0.1982216238975525
1735291526.8805811,223,0.177884042263031
1735291751.01954,224,0.20199064910411835
1735291976.016468,225,0.20085936784744263
1735292199.334799,226,0.22097040712833405
1735292422.5324697,227,0.23512615263462067
1735292646.3188286,228,0.21194925904273987
1735292870.7521985,229,0.18328261375427246
1735293091.0811243,230,0.1938350796699524
1735293313.1235259,231,0.19718332588672638
1735293536.9202144,232,0.20261546969413757
1735293758.7733123,233,0.18332833051681519
1735293982.4595587,234,0.23197714984416962
1735294204.511806,235,0.22007739543914795
1735294428.3257296,236,0.19248747825622559
1735294651.7739093,237,0.22797344624996185
1735294875.5250728,238,0.19492091238498688
1735295100.1671484,239,0.18047364056110382
1735295323.9663398,240,0.16593776643276215
1735295547.8753805,241,0.1575983166694641
1735295772.2276914,242,0.14228296279907227
1735295992.602169,243,0.19166798889636993
1735296213.9782612,244,0.1795818954706192
1735296436.168243,245,0.17813697457313538
1735296658.682479,246,0.19167159497737885
1735296880.385352,247,0.17483067512512207
1735297104.7028463,248,0.19086457788944244
1735297326.227633,249,0.20738697052001953
1735297548.630973,250,0.20034272968769073
1735297772.4815896,251,0.20725427567958832
1735297994.7730734,252,0.1884276270866394
1735298218.621672,253,0.1618618667125702
1735298443.0392294,254,0.18366891145706177
1735298666.8022244,255,0.17881855368614197
1735298888.8974197,256,0.15847443044185638
1735299110.091588,257,0.17317791283130646
1735299334.367989,258,0.17850346863269806
1735299558.1408691,259,0.19157135486602783
1735299783.0038126,260,0.1722031682729721
1735300008.0345042,261,0.21496059000492096
1735300232.2293694,262,0.15490728616714478
1735300456.8936927,263,0.16797354817390442
1735300681.163288,264,0.15891121327877045
1735300902.3375473,265,0.21353507041931152
1735301124.8646235,266,0.15360920131206512
1735301348.1557457,267,0.15006841719150543
1735301572.6591673,268,0.16646511852741241
1735301796.0403805,269,0.20023155212402344
1735302020.3718817,270,0.17539499700069427
1735302244.3558567,271,0.20402325689792633
1735302466.7000463,272,0.209024116396904
1735302691.2123225,273,0.18128906190395355
1735302914.6169915,274,0.1634167581796646
1735303136.7344837,275,0.15963847935199738
1735303358.7737994,276,0.2304311841726303
1735303583.638834,277,0.1996535360813141
1735303806.8770216,278,0.24946843087673187
1735304029.898956,279,0.2140323966741562
1735304253.6738799,280,0.1780766248703003
1735304477.1470098,281,0.18225409090518951
1735304700.7865825,282,0.21145765483379364
1735304923.659927,283,0.1804705560207367
1735305147.202605,284,0.18112416565418243
1735305368.1330316,285,0.16778381168842316
1735305590.9615874,286,0.17294147610664368
1735305815.0272193,287,0.20004969835281372
1735306038.7070165,288,0.2175208479166031
1735306261.8418355,289,0.18652014434337616
1735306483.8410008,290,0.21144236624240875
1735306706.1723785,291,0.2278660237789154
1735306928.7816188,292,0.17075680196285248
1735307152.3063266,293,0.19825319945812225
1735307374.3538852,294,0.20096734166145325
1735307598.1778352,295,0.21347807347774506
1735307823.042133,296,0.20708522200584412
1735308046.9727135,297,0.19014118611812592
1735308271.3273082,298,0.1871929168701172
1735308494.4037218,299,0.18842868506908417
1735308718.09062,300,0.20448611676692963
1735308940.5917563,301,0.1978147178888321
1735309164.3483632,302,0.19859831035137177
1735309389.4771252,303,0.1758863776922226
1735309612.1926591,304,0.1461842954158783
1735309835.4058783,305,0.1910705268383026
1735310059.1324892,306,0.20598524808883667
1735310282.5318272,307,0.16943776607513428
1735310505.5121205,308,0.17899776995182037
1735310728.6109817,309,0.1541413515806198
1735310950.7351189,310,0.1635492891073227
1735311174.1146307,311,0.20163603127002716
1735311397.440577,312,0.17786364257335663
1735311622.2175422,313,0.17563602328300476
1735311845.5107687,314,0.19279247522354126
1735312070.299787,315,0.20988677442073822
1735312295.2813916,316,0.22730353474617004
1735312518.5260036,317,0.1551620364189148
1735312741.813334,318,0.19816738367080688
1735312964.2940784,319,0.1841713786125183
1735313188.1649616,320,0.18282529711723328
1735313410.60339,321,0.15560781955718994
1735313634.760763,322,0.19054237008094788
1735313856.6414437,323,0.15615855157375336
1735314077.9959528,324,0.24494539201259613
1735314302.5817304,325,0.1735096275806427
1735314527.3485572,326,0.22735516726970673
1735314750.779904,327,0.20869748294353485
1735314973.7466006,328,0.1723303347826004
1735315197.0867758,329,0.1447242796421051
1735315419.5128946,330,0.2029850333929062
1735315641.0264394,331,0.18941229581832886
1735315864.9244168,332,0.16530382633209229
1735316086.3892658,333,0.17012359201908112
1735316309.112271,334,0.13502047955989838
1735316531.3627498,335,0.1774933636188507
1735316756.367043,336,0.20065122842788696
1735316980.299285,337,0.20903493463993073
1735317203.235074,338,0.16207213699817657
1735317426.768235,339,0.20009225606918335
1735317649.06271,340,0.2096879780292511
1735317873.7501295,341,0.16109883785247803
1735318095.8068697,342,0.18609583377838135
1735318319.5636938,343,0.22386838495731354
1735318543.1591606,344,0.17652761936187744
1735318765.628279,345,0.22630153596401215
1735318990.9708376,346,0.17388570308685303
1735319213.4730117,347,0.17720745503902435
1735319435.6105416,348,0.19440418481826782
1735319659.590345,349,0.1821025013923645
1735319883.3721423,350,0.1831345558166504
1735320107.06288,351,0.1876590996980667
1735320329.6063793,352,0.19794650375843048
1735320550.9379168,353,0.16776897013187408
1735320774.794033,354,0.16991901397705078
1735320998.1988988,355,0.18196754157543182
1735321222.8584018,356,0.1758304089307785
1735321446.781909,357,0.17236581444740295
1735321671.4546602,358,0.17247359454631805
1735321894.7102404,359,0.177217498421669
1735322119.3470838,360,0.1734551638364792
1735322341.7338681,361,0.14187105000019073
1735322565.063204,362,0.18234705924987793
1735322789.334659,363,0.18252211809158325
1735323013.7404509,364,0.175679013133049
1735323236.8544986,365,0.21436373889446259
1735323459.1449184,366,0.17557160556316376
1735323683.7247965,367,0.18861928582191467
1735323907.367171,368,0.16235971450805664
1735324131.5290265,369,0.17899423837661743
1735324355.1559231,370,0.14814354479312897
1735324578.113654,371,0.1725172996520996
1735324801.308847,372,0.14628669619560242
1735325024.0247965,373,0.18432310223579407
1735325245.2042649,374,0.19413690268993378
1735325469.0650191,375,0.17367397248744965
1735325692.1660714,376,0.17967306077480316
1735325914.3454826,377,0.15017470717430115
1735326138.5576727,378,0.1876768320798874
1735326360.3771794,379,0.15020833909511566
1735326583.4338222,380,0.1670776605606079
1735326807.8068695,381,0.17723418772220612
1735327031.524263,382,0.15636152029037476
1735327255.5842216,383,0.148362934589386
1735327479.269133,384,0.20750229060649872
1735327702.840212,385,0.19098758697509766
1735327925.0970407,386,0.1592908501625061
1735328147.8664904,387,0.15007875859737396
1735328371.6964078,388,0.16597886383533478
1735328596.1062858,389,0.16729341447353363
1735328820.6217382,390,0.15369684994220734
1735329044.2367845,391,0.15345384180545807
1735329265.535271,392,0.16375558078289032
1735329488.792743,393,0.20038822293281555
1735329711.9625084,394,0.16607891023159027
1735329936.2056053,395,0.15100571513175964
1735330160.2060177,396,0.18746699392795563
1735330384.060483,397,0.18463556468486786
1735330607.4131281,398,0.16513583064079285
1735330830.8458934,399,0.1719057410955429
1735331051.9425755,400,0.170774444937706
1735331274.4279275,401,0.14716866612434387
1735331498.7605944,402,0.1499488651752472
1735331721.8292904,403,0.17421738803386688
1735331945.8813837,404,0.19512172043323517
1735332168.5109663,405,0.17705124616622925
1735332392.2166572,406,0.18511049449443817
1735332616.7709415,407,0.15195246040821075
1735332840.241367,408,0.17716479301452637
1735333063.8740015,409,0.152770534157753
1735333287.2599864,410,0.1851571798324585
1735333511.3858025,411,0.14342151582241058
1735333733.4441102,412,0.18231765925884247
1735333956.3861296,413,0.1714959293603897
1735334181.7134302,414,0.21135307848453522
1735334406.2543967,415,0.16510169208049774
1735334630.0900283,416,0.18553176522254944
1735334854.9879563,417,0.19392254948616028
