Wall time,Step,Value
1735233968.180548,0,0.8384715914726257
1735234192.5942364,1,0.5764850378036499
1735234415.8956084,2,0.455599844455719
1735234639.2106338,3,0.29424595832824707
1735234861.9913695,4,0.2526744604110718
1735235085.3276544,5,0.182450532913208
1735235310.3093731,6,0.1448056846857071
1735235532.784735,7,0.13853903114795685
1735235756.1619868,8,0.09037131071090698
1735235979.322986,9,0.07110317051410675
1735236202.123182,10,0.04975511506199837
1735236425.7517986,11,0.08479975908994675
1735236648.2001476,12,0.06527990847826004
1735236871.7868664,13,0.07564958930015564
1735237095.8334324,14,0.07286099344491959
1735237317.4849763,15,0.04820414260029793
1735237538.7983792,16,0.058417826890945435
1735237762.9283755,17,0.039849285036325455
1735237987.2901464,18,0.07335320860147476
1735238210.939544,19,0.044096313416957855
1735238431.9432406,20,0.08355589210987091
1735238654.3107424,21,0.0723286047577858
1735238877.8596554,22,0.06615287810564041
1735239101.8234713,23,0.07480582594871521
1735239326.1950269,24,0.07290761172771454
1735239549.84431,25,0.10485558211803436
1735239773.5026267,26,0.08148567378520966
1735239997.2403781,27,0.07360675930976868
1735240221.5951822,28,0.09870033711194992
1735240446.6112397,29,0.06299025565385818
1735240669.0058377,30,0.0613294392824173
1735240893.4976277,31,0.11451958119869232
1735241117.1229486,32,0.07849754393100739
1735241340.9937415,33,0.08764614164829254
1735241565.0768263,34,0.08620448410511017
1735241787.5472836,35,0.07144106179475784
1735242009.094994,36,0.04992452263832092
1735242231.720284,37,0.06705964356660843
1735242455.208345,38,0.10767469555139542
1735242676.076681,39,0.09928436577320099
1735242899.7113173,40,0.10099045187234879
1735243120.8896036,41,0.08330559730529785
1735243342.1007056,42,0.09382819384336472
1735243566.286027,43,0.08933372050523758
1735243788.1204977,44,0.11896857619285583
1735244010.9874775,45,0.15354150533676147
1735244235.4852402,46,0.09822684526443481
1735244459.1315784,47,0.12455601990222931
1735244681.9881134,48,0.13892769813537598
1735244905.86624,49,0.1644500195980072
1735245128.7439172,50,0.15881450474262238
1735245352.2372882,51,0.146689310669899
1735245574.1516576,52,0.12507672607898712
1735245794.384903,53,0.12259488552808762
1735246017.002039,54,0.12186681479215622
1735246241.1736746,55,0.13206522166728973
1735246463.4980323,56,0.1759677678346634
1735246687.491119,57,0.13951542973518372
1735246910.3874097,58,0.15325084328651428
1735247132.5029883,59,0.10962346941232681
1735247356.7039926,60,0.15313838422298431
1735247581.1259928,61,0.1515727937221527
1735247803.870712,62,0.156724214553833
1735248026.542003,63,0.16950426995754242
1735248249.5832543,64,0.1616307646036148
1735248473.3654938,65,0.15854869782924652
1735248695.197493,66,0.17531296610832214
1735248918.1031592,67,0.17861053347587585
1735249141.4386046,68,0.16281156241893768
1735249365.0987499,69,0.16947664320468903
1735249588.0528097,70,0.16758133471012115
1735249810.7773542,71,0.16194087266921997
1735250033.7757714,72,0.18097099661827087
1735250258.0452595,73,0.14223939180374146
1735250481.964718,74,0.15597359836101532
1735250706.047062,75,0.13776443898677826
1735250928.5515306,76,0.18524368107318878
1735251150.9001374,77,0.17358671128749847
1735251372.9331133,78,0.16701330244541168
1735251595.446794,79,0.18058519065380096
1735251819.7699645,80,0.16826142370700836
1735252043.4068453,81,0.17106550931930542
1735252265.989005,82,0.2050647884607315
1735252489.1258278,83,0.23235568404197693
1735252711.886621,84,0.15946896374225616
1735252934.4060347,85,0.17462722957134247
1735253158.4487686,86,0.17988905310630798
1735253381.000341,87,0.17808477580547333
1735253605.3805094,88,0.2167736142873764
1735253829.3238745,89,0.1750088483095169
1735254050.103791,90,0.16329830884933472
1735254272.4553227,91,0.18426604568958282
1735254494.727847,92,0.22925537824630737
1735254716.8482618,93,0.19081178307533264
1735254938.14993,94,0.1703573316335678
1735255162.4552696,95,0.18477320671081543
1735255384.9687505,96,0.20377273857593536
1735255607.6135027,97,0.15359605848789215
1735255831.4070807,98,0.17615355551242828
1735256056.3216918,99,0.13713763654232025
1735256279.1828854,100,0.1159048080444336
1735256500.6075647,101,0.17977502942085266
1735256723.466502,102,0.21601620316505432
1735256945.262475,103,0.18584772944450378
1735257169.783735,104,0.21576102077960968
1735257392.7106628,105,0.14406657218933105
1735257615.3289347,106,0.1585562527179718
1735257836.1610007,107,0.138077512383461
1735258059.294657,108,0.17962196469306946
1735258283.4706135,109,0.17092008888721466
1735258505.3483675,110,0.19598117470741272
1735258728.8936126,111,0.1554557830095291
1735258952.8259852,112,0.14904817938804626
1735259175.6023083,113,0.17348593473434448
1735259396.9783328,114,0.13490764796733856
1735259618.390006,115,0.15730051696300507
1735259842.3691778,116,0.15789802372455597
1735260065.40898,117,0.15810832381248474
1735260289.712989,118,0.13013622164726257
1735260514.0153372,119,0.14479419589042664
1735260735.3160584,120,0.1397021859884262
1735260958.0394273,121,0.15220241248607635
1735261181.429907,122,0.1021038368344307
1735261404.301747,123,0.10427654534578323
1735261625.4406598,124,0.1372271478176117
1735261847.0497236,125,0.10042130202054977
1735262070.968456,126,0.140249565243721
1735262292.455799,127,0.12771205604076385
1735262515.331034,128,0.13037465512752533
1735262737.992167,129,0.1286429911851883
1735262960.8588526,130,0.13367849588394165
1735263185.4841018,131,0.1365998387336731
1735263408.956086,132,0.14594589173793793
1735263633.0219703,133,0.14755843579769135
1735263856.8083763,134,0.12609846889972687
1735264078.0616403,135,0.10106649249792099
1735264300.8193526,136,0.1766473352909088
1735264523.9859507,137,0.15799686312675476
