Wall time,Step,Value
1735385316.240826,0,0.007550163194537163
1735385469.7459679,1,0.007094654720276594
1735385623.4499712,2,0.007954019121825695
1735385777.0347013,3,0.009272778406739235
1735385929.7506464,4,0.011462032794952393
1735386083.2854686,5,0.010960272513329983
1735386236.4601014,6,0.012435199692845345
1735386390.6943934,7,0.016437238082289696
1735386544.7588391,8,0.0186761487275362
1735386697.9967551,9,0.01818850077688694
1735386852.589404,10,0.013881806284189224
1735387005.3925934,11,0.01574042998254299
1735387160.493764,12,0.01770428940653801
1735387314.5883534,13,0.016238652169704437
1735387468.2348018,14,0.01371375285089016
1735387620.7228115,15,0.01653314381837845
1735387771.4968996,16,0.02405170351266861
1735387926.417832,17,0.023469917476177216
1735388079.7482169,18,0.022648954764008522
1735388233.947709,19,0.026998309418559074
1735388388.7680914,20,0.022361719980835915
1735388541.886249,21,0.02206634171307087
1735388695.012103,22,0.030410606414079666
1735388847.903799,23,0.021978382021188736
1735389001.7115197,24,0.030753575265407562
1735389155.6298048,25,0.02376708574593067
1735389310.7269435,26,0.018816296011209488
1735389464.596529,27,0.020195500925183296
1735389618.4553316,28,0.022462686523795128
1735389773.9541028,29,0.030623188242316246
1735389928.8611133,30,0.02829524129629135
1735390082.321846,31,0.04289109632372856
1735390238.1054802,32,0.04013746231794357
1735390391.7713044,33,0.03179886192083359
1735390546.6374207,34,0.01672017015516758
1735390701.04108,35,0.03820484131574631
1735390854.2439651,36,0.03343150019645691
1735391007.7252853,37,0.03232527896761894
1735391162.4438655,38,0.03188976272940636
1735391314.603764,39,0.043898727744817734
1735391468.229124,40,0.03675258532166481
1735391622.3911037,41,0.032668959349393845
1735391777.4149466,42,0.0388406440615654
1735391931.7230625,43,0.03475281968712807
1735392084.092813,44,0.03896389156579971
1735392239.6402102,45,0.03738214075565338
1735392392.1627765,46,0.02776247262954712
1735392545.0648894,47,0.031643979251384735
1735392699.4737973,48,0.04740775376558304
1735392854.4761152,49,0.03691729158163071
1735393009.2971034,50,0.04467650502920151
1735393164.49931,51,0.03985801711678505
1735393319.158677,52,0.04327128827571869
1735393472.1498225,53,0.027030007913708687
1735393625.9246724,54,0.03729703277349472
1735393781.0992744,55,0.06273170560598373
1735393936.436021,56,0.05881785228848457
1735394091.1053357,57,0.056857481598854065
1735394244.2579305,58,0.05566439405083656
1735394398.4288297,59,0.06377707421779633
1735394552.173845,60,0.07570265233516693
1735394706.395158,61,0.047255415469408035
1735394860.8964925,62,0.034685712307691574
