Wall time,Step,Value
1735308197.643458,0,0.5378270149230957
1735308351.7641785,1,0.4332565665245056
1735308505.5666535,2,0.43258580565452576
1735308659.080426,3,0.40031781792640686
1735308811.9901233,4,0.54423588514328
1735308965.8593688,5,0.25947055220603943
1735309119.2740388,6,0.23072831332683563
1735309273.7997706,7,0.1744602471590042
1735309427.675265,8,0.11864200979471207
1735309581.2782745,9,0.11028696596622467
1735309736.256439,10,0.09140895307064056
1735309889.68955,11,0.0800715833902359
1735310045.4669244,12,0.1044626459479332
1735310199.4659388,13,0.10207291692495346
1735310353.2465708,14,0.08591149002313614
1735310506.0909524,15,0.09637480974197388
1735310656.901524,16,0.0829276591539383
1735310811.3406124,17,0.06505443155765533
1735310964.6278827,18,0.049718573689460754
1735311119.1116438,19,0.06341084092855453
1735311273.7434828,20,0.07453107088804245
1735311427.3605554,21,0.049499716609716415
1735311580.2447631,22,0.054221540689468384
1735311733.4973326,23,0.07764940708875656
1735311887.1527288,24,0.07647162675857544
1735312040.9893773,25,0.055464889854192734
1735312196.2627058,26,0.058998096734285355
1735312350.1512759,27,0.0676366314291954
1735312504.0552316,28,0.08332552015781403
1735312659.589343,29,0.03186098858714104
1735312814.339088,30,0.049113862216472626
1735312967.6568675,31,0.04408048465847969
1735313122.8235307,32,0.052312202751636505
1735313277.3031604,33,0.06014949455857277
1735313432.315025,34,0.05592819303274155
1735313586.8265784,35,0.03866250813007355
1735313740.2704918,36,0.07049783319234848
1735313894.8308625,37,0.0408010296523571
1735314049.3024774,38,0.06386500597000122
1735314202.8926926,39,0.09124873578548431
1735314356.399498,40,0.060333505272865295
1735314510.9042358,41,0.05683249980211258
1735314665.8603458,42,0.06644143909215927
1735314820.2685592,43,0.06176705285906792
1735314972.9450119,44,0.0746946781873703
1735315128.643672,45,0.07557906210422516
1735315283.1618953,46,0.0720900222659111
1735315439.326427,47,0.08207675069570541
1735315593.918435,48,0.061946626752614975
1735315748.4266248,49,0.07408580183982849
1735315904.6660337,50,0.09385897219181061
1735316060.8197691,51,0.07710687816143036
1735316218.0328205,52,0.07783834636211395
1735316371.1936073,53,0.056747231632471085
1735316526.1142273,54,0.06326083093881607
1735316681.2713797,55,0.07391553372144699
1735316836.8131855,56,0.07596812397241592
1735316993.653263,57,0.06926228851079941
1735317146.5060906,58,0.07434959709644318
1735317302.5345232,59,0.055539555847644806
1735317456.8611348,60,0.07635506987571716
1735317611.58508,61,0.09527517110109329
1735317767.2556987,62,0.12844949960708618
1735317923.0060575,63,0.13723047077655792
1735318076.9865663,64,0.07720339298248291
1735318231.7072902,65,0.12139960378408432
1735318386.5371568,66,0.10901085287332535
1735318540.97475,67,0.10054776072502136
