Wall time,Step,Value
1735385316.240698,0,0.6543145775794983
1735385469.7458396,1,0.796803891658783
1735385623.4498446,2,0.6763967275619507
1735385777.034572,3,0.6015797853469849
1735385929.75052,4,0.31630659103393555
1735386083.2853417,5,0.4876285493373871
1735386236.4599679,6,0.25144973397254944
1735386390.6942623,7,0.3479261100292206
1735386544.7587082,8,0.2710314989089966
1735386697.9966252,9,0.21767714619636536
1735386852.5892727,10,0.14937838912010193
1735387005.392464,11,0.1002555638551712
1735387160.4936292,12,0.19402241706848145
1735387314.5882313,13,0.10915197432041168
1735387468.2346709,14,0.07549086213111877
1735387620.722679,15,0.0987759679555893
1735387771.4967601,16,0.15083220601081848
1735387926.4177067,17,0.15221042931079865
1735388079.7480888,18,0.10540486872196198
1735388233.9475753,19,0.080659419298172
1735388388.7679675,20,0.10676224529743195
1735388541.8861246,21,0.09106387943029404
1735388695.0119793,22,0.09321524202823639
1735388847.9036727,23,0.08057005703449249
1735389001.7113957,24,0.09895927459001541
1735389155.629625,25,0.06950603425502777
1735389310.7268162,26,0.07253139466047287
1735389464.5964077,27,0.058300528675317764
1735389618.4552057,28,0.051565513014793396
1735389773.9539797,29,0.11209924519062042
1735389928.8609874,30,0.11620435863733292
1735390082.321724,31,0.10406320542097092
1735390238.1053586,32,0.10912980139255524
1735390391.7711806,33,0.105565644800663
1735390546.6372938,34,0.05635026842355728
1735390701.0409513,35,0.0900384783744812
1735390854.2438424,36,0.07186613231897354
1735391007.7251544,37,0.10073006898164749
1735391162.4437368,38,0.08507473021745682
1735391314.603627,39,0.09761767834424973
1735391468.2290027,40,0.10472315549850464
1735391622.3909712,41,0.07627994567155838
1735391777.4148214,42,0.0665932223200798
1735391931.7229383,43,0.09647338092327118
1735392084.0926883,44,0.10613526403903961
1735392239.6400812,45,0.06909265369176865
1735392392.1626408,46,0.061446428298950195
1735392545.0647624,47,0.055593643337488174
1735392699.4736617,48,0.09816718846559525
1735392854.4759872,49,0.08282142877578735
1735393009.2969768,50,0.10440394282341003
1735393164.499176,51,0.07962698489427567
1735393319.1585412,52,0.0835210308432579
1735393472.1496913,53,0.05450081452727318
1735393625.9245386,54,0.07997162640094757
1735393781.0991354,55,0.11254549026489258
1735393936.4358876,56,0.1304580122232437
1735394091.105206,57,0.10787955671548843
1735394244.257801,58,0.12444442510604858
1735394398.4287047,59,0.09615544229745865
1735394552.173719,60,0.13007918000221252
1735394706.3950343,61,0.0870450884103775
1735394860.8963675,62,0.05482960119843483
1735395014.4061644,63,0.08745497465133667
1735395168.5401378,64,0.12040896713733673
1735395323.8149736,65,0.1225162222981453
1735395478.6143973,66,0.12269586324691772
1735395633.3674462,67,0.10696980357170105
1735395788.6551647,68,0.1302686184644699
1735395940.2793043,69,0.09945462644100189
1735396094.5653694,70,0.099850594997406
1735396248.0345702,71,0.13338309526443481
1735396403.0811126,72,0.14647258818149567
1735396556.6070065,73,0.1261569857597351
1735396710.6409428,74,0.12975665926933289
1735396865.843148,75,0.11494284123182297
1735397021.0489202,76,0.15083982050418854
1735397173.1646578,77,0.1773434579372406
1735397326.32441,78,0.14823459088802338
1735397479.9065602,79,0.14806689321994781
1735397633.713285,80,0.11136140674352646
1735397788.339986,81,0.12341174483299255
1735397942.13118,82,0.14259111881256104
1735398095.709684,83,0.12229464948177338
1735398249.8811736,84,0.15862441062927246
1735398404.0764394,85,0.14805887639522552
1735398557.178057,86,0.17742829024791718
1735398712.1940122,87,0.1935282051563263
1735398867.5964463,88,0.19035755097866058
1735399021.61454,89,0.11934933811426163
1735399175.778518,90,0.19562920928001404
1735399331.4088264,91,0.19407854974269867
