Wall time,Step,Value
1726843717.1017454,0,0.6698406934738159
1726844136.417378,1,0.09327074140310287
1726844554.0402389,2,0.05198998749256134
1726844973.8031318,3,0.05471312627196312
1726845393.8423367,4,0.06925959140062332
1726845808.6193564,5,0.06782012432813644
1726846233.169632,6,0.07573709636926651
1726846646.6276157,7,0.05653484910726547
1726847052.4511402,8,0.06731916218996048
1726847471.5492363,9,0.049287501722574234
1726847890.0325005,10,0.06514346599578857
1726848310.919412,11,0.07877396047115326
1726848726.975266,12,0.06382086127996445
1726849139.774003,13,0.07217488437891006
1726849556.3943834,14,0.06947468966245651
1726849971.0553057,15,0.0847470611333847
1726850389.7734256,16,0.06721089035272598
1726850810.4079797,17,0.06510315090417862
1726851231.436563,18,0.07325910776853561
1726851652.3329182,19,0.07173307240009308
1726852072.025774,20,0.07618673145771027
1726852496.3809586,21,0.043642327189445496
1726852921.8351355,22,0.08517210185527802
1726853341.7520325,23,0.07030626386404037
1726853761.575138,24,0.08457794785499573
1726854182.1387966,25,0.07909249514341354
1726854596.1163938,26,0.07527472078800201
1726855013.8854947,27,0.06876549869775772
1726855431.3478136,28,0.1005869209766388
1726855853.2638056,29,0.05803349241614342
1726856277.707458,30,0.09265415370464325
1726856696.200259,31,0.06937955319881439
1726857110.1882248,32,0.0654965490102768
1726857527.2723546,33,0.07894010096788406
1726857948.3156729,34,0.11151730269193649
1726858363.6860683,35,0.1383209079504013
1726858781.7634912,36,0.07186651229858398
1726859196.3564386,37,0.08459649235010147
1726859615.802562,38,0.0992812067270279
1726860034.6932697,39,0.1452140063047409
1726860448.336413,40,0.10261324793100357
1726860867.5625832,41,0.158394917845726
1726861293.276294,42,0.12276989221572876
1726861710.0039427,43,0.11324805021286011
1726862132.1827972,44,0.19252121448516846
1726862550.1549697,45,0.24140024185180664
1726862969.5595145,46,0.16794128715991974
1726863393.1394477,47,0.15127989649772644
1726863805.4148746,48,0.17401325702667236
1726864224.1753304,49,0.16982319951057434
1726864643.9645295,50,0.18883995711803436
1726865060.903507,51,0.18037386238574982
1726865475.7387714,52,0.20562618970870972
1726865892.069869,53,0.20930776000022888
1726866313.0161023,54,0.17724984884262085
1726866730.4904048,55,0.16338784992694855
1726867150.502139,56,0.1712290346622467
1726867569.8252695,57,0.17809662222862244
1726867983.6269202,58,0.15664200484752655
1726868401.190869,59,0.1477736532688141
1726868816.8628356,60,0.18326199054718018
