Wall time,Step,Value
1729643702.229634,0,0.009130801074206829
1729644074.67233,1,0.006638155318796635
1729644454.5457108,2,0.006839733570814133
1729644828.0138528,3,0.011341551318764687
1729645185.5732892,4,0.011376911774277687
1729645541.2632358,5,0.010677882470190525
1729645914.5922256,6,0.010944370180368423
1729646291.6624594,7,0.01205478049814701
1729646656.4836147,8,0.021974772214889526
1729647016.9227197,9,0.015566247515380383
1729647383.724389,10,0.013879140838980675
1729647759.6199663,11,0.009094792418181896
1729648115.3884754,12,0.012788624502718449
1729648463.9788039,13,0.015298005193471909
1729648816.2869766,14,0.018272731453180313
1729649165.669957,15,0.02025841921567917
1729649520.0365207,16,0.017295125871896744
1729649876.072865,17,0.014641941525042057
1729650227.9858096,18,0.02435271441936493
1729650590.8913016,19,0.023222412914037704
1729650948.456911,20,0.024118397384881973
1729651297.4912531,21,0.022481052204966545
1729651641.0044248,22,0.022294865921139717
1729651982.985403,23,0.027996182441711426
1729652335.147954,24,0.029486270621418953
1729652688.035416,25,0.044106390327215195
1729653033.5550876,26,0.036705486476421356
1729653392.628665,27,0.046160705387592316
1729653748.6182165,28,0.05023011192679405
1729654117.1864176,29,0.06688759475946426
1729654479.1938393,30,0.04763009771704674
1729654834.0519366,31,0.053526151925325394
1729655197.069966,32,0.05983347445726395
1729655548.6347883,33,0.0721358135342598
1729655897.7901819,34,0.06667954474687576
1729656263.5412974,35,0.06999766826629639
1729656619.3655927,36,0.07656870037317276
1729656972.0237267,37,0.0817403644323349
1729657333.6085172,38,0.08439861983060837
1729657691.1392252,39,0.07429486513137817
1729658049.753315,40,0.08668237179517746
1729658405.7606812,41,0.09013926237821579
1729658750.3798509,42,0.09250802546739578
1729659103.0664499,43,0.09431154280900955
1729659455.427996,44,0.10390426218509674
1729659808.1339934,45,0.08053699135780334
1729660167.4862816,46,0.10360139608383179
1729660520.9605699,47,0.07534882426261902
1729660876.4616203,48,0.09382245689630508
1729661228.8667574,49,0.093174047768116
1729661585.8163073,50,0.08353616297245026
1729661941.0220106,51,0.09204402565956116
1729662287.5031693,52,0.09358356893062592
1729662644.220651,53,0.10060324519872665
1729663012.7128215,54,0.08996856957674026
1729663375.4588563,55,0.10532040148973465
1729663733.2692575,56,0.07805109769105911
1729664094.334881,57,0.10615870356559753
1729664454.247326,58,0.10586269944906235
1729664818.9198859,59,0.10778875648975372
1729665168.089847,60,0.12094365060329437
1729665524.6989698,61,0.1116107851266861
1729665872.78529,62,0.11237971484661102
1729666228.4152956,63,0.060520656406879425
1729666585.9875247,64,0.09383925795555115
1729666942.0961854,65,0.1201474741101265
1729667300.5662007,66,0.11076610535383224
1729667665.8959715,67,0.10183226317167282
1729668031.7345705,68,0.10999685525894165
1729668392.4746134,69,0.10199441760778427
1729668746.987453,70,0.13342326879501343
1729669103.4372296,71,0.11464806646108627
1729669457.0525265,72,0.10352157801389694
1729669803.594496,73,0.11487893015146255
1729670149.4000695,74,0.1184748038649559
1729670503.2684238,75,0.1286388635635376
1729670875.0321827,76,0.09477241337299347
1729671245.2503436,77,0.12128639221191406
1729671610.0881724,78,0.1351064294576645
