Wall time,Step,Value
1729643911.8350012,0,0.008926669135689735
1729644335.44483,1,0.006868960335850716
1729644751.9234402,2,0.007810757961124182
1729645169.3318887,3,0.011063770391047001
1729645584.6673877,4,0.011612175032496452
1729645993.8314276,5,0.009681904688477516
1729646408.2813113,6,0.012202939949929714
1729646844.574753,7,0.011293968185782433
1729647263.5746195,8,0.016913695260882378
1729647688.0610557,9,0.013069779612123966
1729648118.3686647,10,0.010045316070318222
1729648546.0185072,11,0.008758539333939552
1729648978.154548,12,0.01279807835817337
1729649412.2794538,13,0.013462560251355171
1729649840.968207,14,0.018331238999962807
1729650268.7387943,15,0.015895521268248558
1729650685.1356297,16,0.015210656449198723
1729651096.5864084,17,0.014767130836844444
1729651512.032107,18,0.015107164159417152
1729651926.2243059,19,0.017349574714899063
1729652342.593813,20,0.016715409234166145
1729652760.9488857,21,0.007059439085423946
1729653187.1580904,22,0.015088047832250595
1729653602.26696,23,0.016432521864771843
1729654024.3594954,24,0.024129077792167664
1729654440.811806,25,0.02297406829893589
1729654862.3047025,26,0.028488729149103165
1729655293.2057385,27,0.02808510698378086
1729655716.590198,28,0.036184269934892654
1729656132.392304,29,0.054184604436159134
1729656558.4360127,30,0.02862173691391945
1729656982.7425842,31,0.03967998921871185
1729657409.0429113,32,0.04669639840722084
1729657831.689404,33,0.061795711517333984
1729658245.7668548,34,0.060738202184438705
1729658663.6950245,35,0.04738699644804001
1729659083.1627128,36,0.05754462629556656
1729659510.780263,37,0.06196006014943123
1729659934.4569356,38,0.05818396061658859
1729660354.0185375,39,0.06609847396612167
1729660779.6348763,40,0.06456872820854187
1729661207.0321717,41,0.0956801325082779
1729661631.936887,42,0.0824131891131401
1729662060.1901908,43,0.07534235715866089
1729662473.1902175,44,0.10375223308801651
1729662881.9413803,45,0.08085630089044571
1729663299.380594,46,0.08551458269357681
1729663724.5016608,47,0.08363695442676544
1729664149.046089,48,0.10762660950422287
1729664556.3409154,49,0.10250777006149292
1729664967.200369,50,0.08600442111492157
1729665391.9319959,51,0.09267774969339371
1729665807.9803467,52,0.10411345213651657
1729666215.1873147,53,0.11156553030014038
1729666631.4447827,54,0.08508768677711487
1729667042.9628713,55,0.09912551194429398
1729667461.0400753,56,0.0852484256029129
1729667892.2810397,57,0.10978696495294571
1729668311.2650554,58,0.10123047232627869
1729668730.211944,59,0.09527426958084106
1729669142.9450207,60,0.10563431680202484
1729669559.5795448,61,0.11077119410037994
1729669968.0918481,62,0.12594589591026306
1729670380.6815917,63,0.08781182765960693
1729670789.0562837,64,0.09961046278476715
1729671204.3553383,65,0.12897081673145294
1729671617.7627056,66,0.10068761557340622
1729672034.5047455,67,0.11037704348564148
1729672450.428113,68,0.11847464740276337
1729672869.3982363,69,0.098320372402668
1729673286.4266958,70,0.11102912575006485
1729673704.335483,71,0.12175147980451584
1729674121.6223624,72,0.10547323524951935
1729674531.8318434,73,0.1413649320602417
1729674941.7667522,74,0.11642590165138245
1729675351.669134,75,0.12468160688877106
1729675755.390243,76,0.13465316593647003
1729676161.5313528,77,0.12009874731302261
1729676557.233459,78,0.13167273998260498
1729676957.0374641,79,0.11359511315822601
1729677352.0951526,80,0.1089935228228569
1729677756.6324315,81,0.15060989558696747
1729678170.4714255,82,0.1478068232536316
1729678570.9549947,83,0.11990904808044434
1729678974.809428,84,0.13740791380405426
1729679391.861297,85,0.12191671878099442
1729679809.1223414,86,0.11991392821073532
1729680227.867591,87,0.10965381562709808
1729680648.7554767,88,0.14606833457946777
1729681074.9559486,89,0.10962419956922531
1729681494.1932967,90,0.09028288722038269
1729681918.4281352,91,0.09968649595975876
1729682339.919861,92,0.15704837441444397
1729682772.4807496,93,0.13337065279483795
1729683199.5767977,94,0.12463444471359253
1729683610.904666,95,0.12020657956600189
1729684019.7607906,96,0.16962788999080658
1729684428.831936,97,0.12219838052988052
1729684850.9549785,98,0.13244742155075073
1729685279.3553276,99,0.15640757977962494
1729685711.591653,100,0.14894871413707733
1729686129.765099,101,0.1213216483592987
1729686537.0663164,102,0.15838012099266052
1729686938.6622472,103,0.15256942808628082
1729687338.3996696,104,0.14580491185188293
1729687745.181843,105,0.13928773999214172
1729688167.6413195,106,0.1269080638885498
1729688594.1295276,107,0.16391919553279877
1729689012.7604237,108,0.13086852431297302
1729689415.005092,109,0.1303425133228302
1729689814.4853287,110,0.12523841857910156
1729690213.0806062,111,0.13383248448371887
1729690615.1868231,112,0.12795372307300568
1729691007.857498,113,0.0837937444448471
1729691414.6083188,114,0.14856946468353271
1729691839.55005,115,0.13109438121318817
1729692263.229945,116,0.13807405531406403
1729692667.4790845,117,0.15228478610515594
1729693080.592023,118,0.13763219118118286
1729693506.0428913,119,0.13575032353401184
1729693909.5894928,120,0.13290971517562866
1729694324.1463516,121,0.1260204166173935
1729694733.932841,122,0.12987805902957916
1729695139.4881976,123,0.12843884527683258
1729695536.5617466,124,0.16181287169456482
1729695942.7274644,125,0.12815694510936737
1729696360.5706098,126,0.16864649951457977
1729696766.8175194,127,0.13688448071479797
1729697175.4011254,128,0.1569056212902069
1729697588.9984176,129,0.12944085896015167
1729698012.6021583,130,0.12807008624076843
1729698430.0335135,131,0.1357513815164566
1729698858.4695928,132,0.10564087331295013
1729699291.08909,133,0.15820877254009247
1729699716.069154,134,0.12906409800052643
1729700148.9987657,135,0.1549505889415741
1729700576.9776387,136,0.1263703554868698
1729701000.3490636,137,0.09094897657632828
1729701426.626231,138,0.14676229655742645
1729701845.4213815,139,0.11054787784814835
1729702261.0267966,140,0.14622436463832855
1729702671.935492,141,0.11652012169361115
1729703080.823199,142,0.1426626443862915
1729703489.171154,143,0.12182507663965225
1729703902.7050438,144,0.1266106814146042
1729704316.6698377,145,0.14527305960655212
1729704733.1406705,146,0.15468452870845795
1729705146.8774416,147,0.09930719435214996
1729705565.2342558,148,0.13517186045646667
1729705979.6088967,149,0.1502104550600052
1729706399.226479,150,0.12423572689294815
1729706826.270749,151,0.12995435297489166
1729707251.5765123,152,0.10956243425607681
1729707677.9125397,153,0.11809121072292328
1729708097.003013,154,0.11807221174240112
1729708524.0523283,155,0.16112196445465088
1729708950.1725986,156,0.16804258525371552
1729709364.4393473,157,0.15959851443767548
1729709775.1547492,158,0.16533517837524414
1729710193.5877662,159,0.14571747183799744
1729710610.899029,160,0.14284393191337585
1729711021.1898007,161,0.15605607628822327
1729711425.0613186,162,0.11591014266014099
1729711839.5271857,163,0.1189391016960144
1729712251.2704985,164,0.16123108565807343
1729712661.1682994,165,0.1617022454738617
1729713074.4248414,166,0.15337707102298737
1729713503.4662604,167,0.15073741972446442
1729713913.9496377,168,0.13568668067455292
1729714338.8814173,169,0.18879811465740204
1729714766.7628334,170,0.14120016992092133
1729715192.692268,171,0.18070277571678162
1729715618.439721,172,0.17325496673583984
1729716038.3348947,173,0.14455005526542664
1729716465.3170402,174,0.17712779343128204
1729716883.5848904,175,0.1555037647485733
