Wall time,Step,Value
1729643911.8346968,0,0.27626532316207886
1729644335.444576,1,0.041083574295043945
1729644751.9231834,2,0.039205312728881836
1729645169.3316364,3,0.08641746640205383
1729645584.66712,4,0.05373118445277214
1729645993.8310192,5,0.06674596667289734
1729646408.281009,6,0.07055265456438065
1729646844.5744987,7,0.07630372047424316
1729647263.5743542,8,0.07343442738056183
1729647688.0608015,9,0.07047924399375916
1729648118.3684134,10,0.06397262215614319
1729648546.018245,11,0.05259879678487778
1729648978.1542828,12,0.07330778241157532
1729649412.2792013,13,0.08208183944225311
1729649840.9679425,14,0.07381634414196014
1729650268.738537,15,0.07571491599082947
1729650685.13534,16,0.06067529693245888
1729651096.586154,17,0.05931246280670166
1729651512.0318472,18,0.07892530411481857
1729651926.2240002,19,0.07201972603797913
1729652342.593558,20,0.08455834537744522
1729652760.9486334,21,0.021178748458623886
1729653187.1578364,22,0.05791686475276947
1729653602.2666988,23,0.0489172525703907
1729654024.3592355,24,0.09128230065107346
1729654440.8115427,25,0.06548300385475159
1729654862.3044493,26,0.11165162175893784
1729655293.205483,27,0.08049514889717102
1729655716.589946,28,0.1312241107225418
1729656132.392042,29,0.16149726510047913
1729656558.4357553,30,0.08777361363172531
1729656982.7423327,31,0.11313267052173615
1729657409.0426555,32,0.08894791454076767
1729657831.6891394,33,0.14364014565944672
1729658245.766602,34,0.17800231277942657
1729658663.69476,35,0.14731895923614502
1729659083.1624618,36,0.134784534573555
1729659510.779769,37,0.1087321937084198
1729659934.4566839,38,0.17216163873672485
1729660354.0182827,39,0.13652676343917847
1729660779.6346211,40,0.13144142925739288
1729661207.031917,41,0.1819978803396225
1729661631.9366243,42,0.17461465299129486
1729662060.1899357,43,0.17753438651561737
1729662473.189946,44,0.22432513535022736
1729662881.941125,45,0.1544455587863922
1729663299.3803344,46,0.17215682566165924
1729663724.5014012,47,0.1606883555650711
1729664149.0458302,48,0.19002841413021088
1729664556.3406482,49,0.19314734637737274
1729664967.2000966,50,0.15158846974372864
1729665391.931728,51,0.17079217731952667
1729665807.9800863,52,0.18628451228141785
1729666215.1870499,53,0.17064568400382996
1729666631.4445224,54,0.17077790200710297
1729667042.9626193,55,0.1995638608932495
1729667461.0397716,56,0.15369534492492676
1729667892.2807863,57,0.21204973757266998
1729668311.264788,58,0.18678225576877594
1729668730.21168,59,0.17391805350780487
1729669142.9447577,60,0.1892995685338974
1729669559.5792747,61,0.19086682796478271
1729669968.0913453,62,0.18734818696975708
1729670380.681331,63,0.14099052548408508
1729670789.0560312,64,0.14539185166358948
1729671204.3550718,65,0.21292927861213684
1729671617.7624347,66,0.16673405468463898
1729672034.5044858,67,0.1890202760696411
1729672450.427857,68,0.21794146299362183
1729672869.3979871,69,0.13294292986392975
1729673286.426442,70,0.15114298462867737
1729673704.335226,71,0.15742777287960052
1729674121.6220908,72,0.16645053029060364
1729674531.8315887,73,0.18548798561096191
1729674941.7664964,74,0.18490108847618103
1729675351.6688747,75,0.1905016154050827
1729675755.3899782,76,0.17605912685394287
1729676161.5310767,77,0.15063011646270752
1729676557.2331975,78,0.20170708000659943
1729676957.037214,79,0.1684401035308838
1729677352.0948849,80,0.18271762132644653
1729677756.6321802,81,0.17954346537590027
1729678170.4711294,82,0.20387879014015198
1729678570.954735,83,0.17082719504833221
1729678974.8091705,84,0.17364123463630676
1729679391.8610456,85,0.1754634827375412
1729679809.12209,86,0.16449463367462158
1729680227.8673341,87,0.1375146061182022
1729680648.755212,88,0.19574615359306335
1729681074.9556904,89,0.1585748791694641
1729681494.1930468,90,0.10022509098052979
1729681918.4278762,91,0.13648748397827148
1729682339.9195962,92,0.1995234489440918
1729682772.4804983,93,0.16758690774440765
1729683199.5765448,94,0.15560601651668549
1729683610.9044175,95,0.16149602830410004
1729684019.7605336,96,0.20458614826202393
1729684428.8316433,97,0.1785629391670227
1729684850.954515,98,0.16681261360645294
1729685279.3550646,99,0.19398188591003418
1729685711.591403,100,0.17805032432079315
1729686129.7648327,101,0.12859688699245453
1729686537.066051,102,0.21488115191459656
1729686938.6619928,103,0.21175363659858704
1729687338.3994107,104,0.19222310185432434
1729687745.1815844,105,0.17793196439743042
1729688167.6410644,106,0.13819624483585358
1729688594.1292722,107,0.1902148574590683
1729689012.76017,108,0.15983517467975616
1729689415.0048308,109,0.1626933217048645
1729689814.4850733,110,0.14859794080257416
1729690213.080344,111,0.13922280073165894
1729690615.1865652,112,0.17405977845191956
1729691007.8572352,113,0.08377456665039062
1729691414.6080663,114,0.17894037067890167
1729691839.5497935,115,0.1526442915201187
1729692263.2296956,116,0.17366892099380493
1729692667.4788344,117,0.15845534205436707
1729693080.5917723,118,0.16844913363456726
1729693506.042554,119,0.1461537629365921
1729693909.5892317,120,0.14129884541034698
1729694324.146065,121,0.14586898684501648
1729694733.932581,122,0.1212686076760292
1729695139.4879498,123,0.14758796989917755
1729695536.5614967,124,0.1781569868326187
1729695942.7272086,125,0.14315097033977509
1729696360.570349,126,0.21012988686561584
1729696766.8172698,127,0.16749992966651917
1729697175.4008725,128,0.16064488887786865
1729697588.9981594,129,0.13960044085979462
1729698012.601903,130,0.11543792486190796
1729698430.0332465,131,0.1527273952960968
1729698858.4693246,132,0.09410857409238815
1729699291.0888326,133,0.1813543289899826
1729699716.068903,134,0.1688297688961029
1729700148.9985144,135,0.1612556427717209
1729700576.9773805,136,0.14527645707130432
1729701000.3488138,137,0.09734611958265305
1729701426.6257508,138,0.1495882272720337
1729701845.4211223,139,0.1322081983089447
1729702261.0265336,140,0.1534097045660019
1729702671.9352074,141,0.13278187811374664
1729703080.8229291,142,0.14343543350696564
1729703489.17088,143,0.12941336631774902
1729703902.704796,144,0.1277448982000351
1729704316.669579,145,0.15477772057056427
1729704733.1404147,146,0.1775057315826416
1729705146.8771906,147,0.09298843145370483
1729705565.2339854,148,0.13152547180652618
1729705979.6085138,149,0.1665000319480896
