Wall time,Step,Value
1729192331.18748,0,0.00742796715348959
1729192742.4408884,1,0.006000317633152008
1729193154.0936913,2,0.00706894788891077
1729193559.6401725,3,0.009434537962079048
1729193963.3128028,4,0.011572754941880703
1729194381.5967634,5,0.011570540256798267
1729194808.208837,6,0.014448946341872215
1729195237.4381442,7,0.014931336045265198
1729195661.293226,8,0.022215213626623154
1729196093.0488384,9,0.014667731709778309
1729196521.211827,10,0.023671424016356468
1729196952.6908073,11,0.026198577135801315
1729197381.8014185,12,0.030881624668836594
1729197809.730885,13,0.051453206688165665
1729198241.1315482,14,0.035483766347169876
1729198660.1841323,15,0.04536299407482147
1729199076.2127798,16,0.08344680815935135
1729199486.8333764,17,0.07163844257593155
1729199911.5804555,18,0.06390190869569778
1729200344.7735925,19,0.08397580683231354
1729200769.6607318,20,0.10262292623519897
1729201183.012138,21,0.09472198039293289
1729201601.865477,22,0.0724310651421547
1729202015.0676281,23,0.09610157459974289
1729202430.4003127,24,0.07602038979530334
1729202845.9700842,25,0.140549898147583
1729203251.4334853,26,0.10516556352376938
1729203659.4615207,27,0.11303055286407471
1729204064.90763,28,0.11006107181310654
1729204466.7294269,29,0.12203352898359299
1729204867.5588224,30,0.11383762210607529
1729205265.10544,31,0.10727056115865707
1729205671.4070394,32,0.1582861989736557
1729206098.3720772,33,0.13451983034610748
1729206524.021131,34,0.13654136657714844
1729206955.0687976,35,0.13530713319778442
1729207384.2338831,36,0.13189345598220825
1729207815.2833843,37,0.1634332686662674
1729208242.618104,38,0.15697766840457916
1729208668.106014,39,0.15247318148612976
1729209099.0981295,40,0.165900319814682
1729209523.7830963,41,0.1507614701986313
1729209948.8052537,42,0.15989157557487488
1729210378.753284,43,0.16415071487426758
1729210805.8785803,44,0.16475187242031097
1729211232.3586924,45,0.16727983951568604
1729211662.7205894,46,0.15032078325748444
1729212083.1967525,47,0.15853480994701385
1729212509.5250528,48,0.17165841162204742
1729212929.8497157,49,0.15548598766326904
1729213358.4758074,50,0.17128628492355347
1729213787.49277,51,0.16302113234996796
1729214196.2611198,52,0.16104404628276825
1729214613.2101114,53,0.16439488530158997
1729215039.9720201,54,0.1760311722755432
1729215461.4746068,55,0.18367700278759003
1729215878.9462016,56,0.17668390274047852
1729216292.0732667,57,0.15940320491790771
1729216726.6384892,58,0.15655474364757538
1729217149.7136831,59,0.1625317633152008
1729217557.7501225,60,0.1688203364610672
1729217963.2939472,61,0.193085715174675
1729218363.718012,62,0.1889384686946869
1729218766.4210246,63,0.16265590488910675
1729219177.260522,64,0.17186401784420013
1729219595.083671,65,0.18868540227413177
1729220004.2108436,66,0.15960273146629333
1729220411.5152833,67,0.14809894561767578
1729220815.0359654,68,0.17023588716983795
1729221225.9841828,69,0.1832384467124939
1729221645.7702937,70,0.17764832079410553
1729222077.4211771,71,0.18932552635669708
1729222504.8821673,72,0.18835324048995972
1729222923.0454361,73,0.1561897248029709
1729223341.7974129,74,0.19332176446914673
1729223753.622685,75,0.18225695192813873
1729224168.9003646,76,0.1989751011133194
1729224585.0938277,77,0.14015932381153107
1729224997.4985116,78,0.16029636561870575
1729225415.7219095,79,0.12549133598804474
1729225839.8182688,80,0.17015360295772552
1729226268.4704037,81,0.17958226799964905
1729226693.9190748,82,0.1923264116048813
1729227102.5188344,83,0.19462871551513672
1729227511.3263235,84,0.18089993298053741
1729227936.81505,85,0.1926751434803009
1729228365.305883,86,0.16962096095085144
1729228790.7856734,87,0.18157242238521576
1729229216.9721615,88,0.1978984773159027
1729229646.4468675,89,0.17028141021728516
1729230077.461553,90,0.1856602132320404
1729230503.958338,91,0.18608923256397247
1729230931.7833948,92,0.18156616389751434
1729231359.7944036,93,0.18571119010448456
1729231788.6148567,94,0.15070952475070953
1729232212.145416,95,0.1801866739988327
1729232638.9214213,96,0.18114301562309265
1729233063.5020428,97,0.1770220249891281
1729233486.323102,98,0.18382041156291962
1729233915.9904454,99,0.18710750341415405
1729234342.4818442,100,0.17390447854995728
1729234766.1658063,101,0.21273978054523468
1729235183.4921312,102,0.19696246087551117
1729235586.8171191,103,0.18487179279327393
1729235980.8705077,104,0.1799095869064331
1729236377.8682723,105,0.1922559142112732
1729236788.077978,106,0.18377918004989624
1729237211.5506344,107,0.21202564239501953
1729237645.5102732,108,0.1886444389820099
1729238087.6422248,109,0.1512683480978012
1729238502.529187,110,0.19343246519565582
1729238920.875057,111,0.1869465559720993
1729239351.2208261,112,0.18055008351802826
1729239766.0793533,113,0.1948619782924652
