Wall time,Step,Value
1735353451.6355479,0,0.0069322409108281136
1735353676.752425,1,0.007525935303419828
1735353900.813989,2,0.008498210459947586
1735354124.9743822,3,0.007589501328766346
1735354348.3233001,4,0.007801040541380644
1735354571.6937985,5,0.008190606720745564
1735354797.027728,6,0.008221037685871124
1735355020.044157,7,0.006263771094381809
1735355243.4648502,8,0.010202260687947273
1735355467.5148308,9,0.01046968623995781
1735355691.2115552,10,0.010002168826758862
1735355915.488812,11,0.01040694210678339
1735356138.3824785,12,0.010209312662482262
1735356362.175311,13,0.010700277052819729
1735356586.6501157,14,0.009952454827725887
1735356808.4950032,15,0.01429592166095972
1735357030.2386484,16,0.01164421159774065
1735357254.1444957,17,0.010372373275458813
1735357479.0070934,18,0.014252971857786179
1735357702.9585388,19,0.014707187190651894
1735357924.7001872,20,0.007764420472085476
1735358147.387474,21,0.00915321335196495
1735358371.5113678,22,0.023213202133774757
1735358596.1322846,23,0.019011015072464943
1735358820.2978518,24,0.015695611014962196
1735359044.1269598,25,0.02618420496582985
1735359268.3043165,26,0.035936448723077774
1735359492.8771722,27,0.020295970141887665
1735359717.4614549,28,0.028193501755595207
1735359942.7396185,29,0.025230076164007187
1735360165.7962263,30,0.03384935483336449
1735360390.319883,31,0.03752482309937477
1735360614.4612837,32,0.048532430082559586
1735360839.1655905,33,0.039053283631801605
1735361063.9052305,34,0.043051861226558685
1735361286.4552467,35,0.061588019132614136
1735361508.5730114,36,0.045166101306676865
1735361731.8008018,37,0.04629208520054817
1735361955.7255297,38,0.07184654474258423
1735362177.1659944,39,0.05360700190067291
1735362400.4354136,40,0.05613376572728157
1735362622.098788,41,0.060475751757621765
1735362843.7909935,42,0.09680512547492981
1735363068.514391,43,0.08634274452924728
1735363290.8719673,44,0.09490589052438736
1735363513.8991463,45,0.0892060324549675
1735363738.448782,46,0.10931029915809631
1735363962.6673613,47,0.10078568011522293
1735364185.5643423,48,0.11901064217090607
1735364410.192229,49,0.09864339232444763
1735364633.347881,50,0.11782541871070862
1735364857.0768793,51,0.11197783052921295
1735365079.0465333,52,0.11135819554328918
1735365299.2027192,53,0.1082487553358078
1735365521.9871755,54,0.11579973995685577
1735365746.6318886,55,0.12366411834955215
1735365969.6323066,56,0.09831707179546356
1735366193.4932084,57,0.13681988418102264
1735366416.6572206,58,0.15532658994197845
1735366639.1748712,59,0.1204977035522461
1735366863.8228397,60,0.13082116842269897
1735367088.4100852,61,0.08151579648256302
1735367311.3607697,62,0.13846001029014587
1735367534.11005,63,0.0941314622759819
1735367757.056412,64,0.1373712569475174
1735367980.7437005,65,0.12326909601688385
1735368202.8124385,66,0.128993958234787
1735368425.6800485,67,0.13810226321220398
1735368648.9791603,68,0.1521044224500656
1735368872.8740506,69,0.12784644961357117
1735369095.8834512,70,0.14442850649356842
1735369318.8274078,71,0.1489596664905548
1735369542.175992,72,0.13583657145500183
1735369766.7589247,73,0.15847839415073395
1735369991.3935437,74,0.1427634060382843
1735370215.929498,75,0.16079816222190857
1735370439.1323545,76,0.15004867315292358
1735370661.6403656,77,0.1379665732383728
1735370884.1327636,78,0.17026229202747345
1735371107.4286036,79,0.16551844775676727
1735371331.8100543,80,0.1472596675157547
1735371555.8842864,81,0.15657512843608856
1735371778.9561725,82,0.17313987016677856
1735372002.4253914,83,0.13691231608390808
1735372225.6732326,84,0.1533297896385193
1735372448.5724924,85,0.1399391144514084
1735372673.1302464,86,0.16046614944934845
1735372896.1044862,87,0.15466783940792084
1735373120.084571,88,0.17093943059444427
1735373344.326578,89,0.15725106000900269
1735373565.354524,90,0.16515281796455383
1735373788.228026,91,0.17366927862167358
1735374011.2082365,92,0.1695411503314972
1735374233.6187255,93,0.1469004899263382
1735374455.2879653,94,0.15930874645709991
1735374679.9580817,95,0.16834953427314758
1735374902.9690452,96,0.1684533953666687
1735375125.7317092,97,0.16628582775592804
1735375350.3214874,98,0.1810857355594635
1735375575.9972718,99,0.1470615267753601
1735375799.1774576,100,0.1800672858953476
1735376021.0168777,101,0.19243080914020538
1735376244.3096652,102,0.16569404304027557
1735376466.3131804,103,0.15934786200523376
1735376691.3328667,104,0.18260575830936432
1735376914.7036414,105,0.18688449263572693
1735377137.7881474,106,0.1837717443704605
1735377359.0980713,107,0.18293730914592743
1735377582.7479959,108,0.17890290915966034
1735377807.336755,109,0.18760712444782257
1735378029.4390378,110,0.2019018679857254
1735378253.6994107,111,0.17447249591350555
1735378478.1249874,112,0.18000490963459015
1735378701.215583,113,0.18178723752498627
1735378923.077575,114,0.20390772819519043
1735379145.1827202,115,0.19807112216949463
1735379369.4844627,116,0.19137924909591675
1735379592.7818675,117,0.17531295120716095
1735379817.5142097,118,0.1926829218864441
