Wall time,Step,Value
1736430727.63435,0,0.6748590469360352
1736430955.9251282,1,0.6316492557525635
1736431183.2320461,2,0.5305145978927612
1736431410.9211593,3,0.42571747303009033
1736431637.860912,4,0.3010205030441284
1736431861.3319447,5,0.22742561995983124
1736432086.8021643,6,0.1718590259552002
1736432313.3363338,7,0.18885032832622528
1736432539.7895894,8,0.11146511882543564
1736432763.4692073,9,0.10821215063333511
1736432986.8886738,10,0.08414425700902939
1736433210.9384136,11,0.07384853065013885
1736433433.6217961,12,0.08034311234951019
1736433657.2641592,13,0.11902658641338348
1736433885.3462584,14,0.10011790692806244
1736434107.272748,15,0.05793432518839836
1736434328.9445183,16,0.07194927334785461
1736434552.7016609,17,0.0761277824640274
1736434777.9268584,18,0.0779188871383667
1736435001.7901149,19,0.14047430455684662
1736435227.6217544,20,0.10676127672195435
1736435450.3885753,21,0.09125997871160507
1736435674.4080076,22,0.05115092918276787
1736435898.7497509,23,0.08726045489311218
1736436123.4045384,24,0.056482333689928055
1736436347.151266,25,0.10537691414356232
1736436570.9977806,26,0.1788320243358612
1736436798.9324498,27,0.08019453287124634
1736437023.206778,28,0.08687008917331696
1736437248.3593397,29,0.09137699007987976
1736437471.4636889,30,0.11295820772647858
1736437696.0567634,31,0.14091037213802338
1736437920.0717945,32,0.13287872076034546
1736438144.4502866,33,0.13895799219608307
1736438369.299187,34,0.11562453210353851
1736438592.1512513,35,0.11505574733018875
1736438813.8969262,36,0.18226830661296844
1736439040.9739528,37,0.13344885408878326
1736439265.266317,38,0.14906086027622223
1736439486.258673,39,0.1679251790046692
1736439713.1604207,40,0.18210437893867493
1736439938.8799226,41,0.25726085901260376
1736440165.5499117,42,0.22890493273735046
1736440390.128989,43,0.22312217950820923
1736440615.5417218,44,0.2281440645456314
1736440838.5229356,45,0.16872449219226837
1736441063.0457506,46,0.23949472606182098
1736441287.1463091,47,0.28986525535583496
1736441513.4241776,48,0.2166793942451477
1736441737.741917,49,0.13834704458713531
1736441960.821587,50,0.2129957377910614
1736442184.4866273,51,0.22544196248054504
1736442406.415388,52,0.27562329173088074
1736442626.494406,53,0.19402965903282166
1736442849.4009223,54,0.2113027572631836
1736443073.8367312,55,0.2529745101928711
1736443296.417946,56,0.27341288328170776
1736443520.6879632,57,0.2843645513057709
1736443743.8398283,58,0.25127559900283813
1736443969.5555694,59,0.29823577404022217
1736444194.308174,60,0.27836254239082336
1736444420.615929,61,0.29349297285079956
1736444644.0967538,62,0.27222052216529846
1736444866.902281,63,0.270856648683548
1736445089.7243457,64,0.22822152078151703
1736445313.269753,65,0.2326054573059082
1736445535.4016573,66,0.22941668331623077
1736445758.3425515,67,0.2442590594291687
1736445982.1067402,68,0.28616395592689514
1736446205.895605,69,0.2589607238769531
1736446429.895124,70,0.2128455638885498
1736446653.1273658,71,0.25897035002708435
1736446876.5474901,72,0.24189046025276184
1736447101.2615335,73,0.28477343916893005
1736447325.7676585,74,0.26749807596206665
1736447550.2417743,75,0.30446857213974
1736447775.6236978,76,0.2662624716758728
1736447998.1616032,77,0.26307421922683716
1736448220.8973198,78,0.2475149780511856
1736448444.251849,79,0.21401481330394745
1736448668.8692908,80,0.2758748531341553
1736448893.2756546,81,0.25083258748054504
1736449116.338385,82,0.26848363876342773
1736449339.6413605,83,0.2838481068611145
1736449562.8660903,84,0.27793607115745544
1736449786.79841,85,0.21701987087726593
1736450011.3397522,86,0.236323282122612
1736450234.3405535,87,0.24229203164577484
1736450458.569591,88,0.227598637342453
1736450682.8866706,89,0.2852480709552765
1736450905.1435869,90,0.2484847754240036
1736451128.3388739,91,0.23121890425682068
1736451351.3218505,92,0.28510481119155884
1736451575.1416135,93,0.2879624366760254
1736451798.7279994,94,0.27055656909942627
1736452023.417737,95,0.24646861851215363
1736452246.4168928,96,0.2634791433811188
1736452471.4657295,97,0.3051135241985321
