Wall time,Step,Value
1735349406.2273023,0,0.5994331240653992
1735349630.9832172,1,0.5043138861656189
1735349854.8893824,2,0.34820684790611267
1735350078.5848927,3,0.30366629362106323
1735350302.139785,4,0.18144972622394562
1735350525.5505717,5,0.12036257237195969
1735350750.7660437,6,0.14069868624210358
1735350973.9960747,7,0.11694040894508362
1735351197.3739574,8,0.06759313493967056
1735351421.2103505,9,0.05964026227593422
1735351644.552156,10,0.083108089864254
1735351869.100875,11,0.03192131966352463
1735352091.9504087,12,0.09050605446100235
1735352316.1700594,13,0.07412126660346985
1735352540.6269636,14,0.040719348937273026
1735352762.3333359,15,0.06319598108530045
1735352984.127823,16,0.07836811244487762
1735353208.2755928,17,0.0663250982761383
1735353433.4304628,18,0.07429388165473938
1735353657.5043337,19,0.08542695641517639
1735353878.9596775,20,0.07081414759159088
1735354101.7709656,21,0.12359564751386642
1735354325.956411,22,0.09406878054141998
1735354550.3367226,23,0.0886126160621643
1735354774.420702,24,0.10322272032499313
1735354998.4563503,25,0.1326427012681961
1735355222.3457053,26,0.11859236657619476
1735355446.5611622,27,0.15033219754695892
1735355671.3514433,28,0.16352790594100952
1735355896.6135573,29,0.12056537717580795
1735356119.6691418,30,0.14782433211803436
1735356344.1214886,31,0.13449807465076447
1735356567.7576733,32,0.14053106307983398
1735356792.2085664,33,0.19323565065860748
1735357016.8742054,34,0.18431420624256134
1735357239.8138223,35,0.1303911954164505
1735357461.7403867,36,0.14143098890781403
1735357684.8528318,37,0.15800441801548004
1735357908.7744846,38,0.1400492638349533
1735358129.7922754,39,0.20159690082073212
1735358353.0791411,40,0.2123483419418335
1735358574.8571095,41,0.19391950964927673
1735358796.5100322,42,0.1899338960647583
1735359020.9897451,43,0.20899063348770142
1735359243.5417557,44,0.17480939626693726
1735359466.6367126,45,0.17775900661945343
1735359691.3095436,46,0.20930033922195435
1735359915.2527292,47,0.19461223483085632
1735360138.0325396,48,0.20008434355258942
1735360362.4227216,49,0.18910014629364014
1735360585.4683752,50,0.2310735583305359
1735360809.2112107,51,0.17340102791786194
1735361031.2836046,52,0.18539388477802277
1735361251.436886,53,0.21136757731437683
1735361474.243309,54,0.2047395408153534
1735361699.0622466,55,0.23321452736854553
1735361921.7891717,56,0.23201622068881989
1735362145.6525254,57,0.26846739649772644
1735362368.7608345,58,0.25091487169265747
1735362591.0221896,59,0.23746010661125183
1735362815.6354535,60,0.16887548565864563
1735363040.2726912,61,0.18509256839752197
1735363263.1898887,62,0.20394130051136017
1735363486.283763,63,0.1857014298439026
1735363709.3475876,64,0.18022748827934265
1735363933.028342,65,0.23473110795021057
1735364155.123573,66,0.27015388011932373
1735364378.3243413,67,0.2696514129638672
1735364602.0532758,68,0.2216862589120865
