Wall time,Step,Value
1735345562.8067167,0,0.7082498073577881
1735345787.577785,1,0.5987958908081055
1735346011.3692608,2,0.46079951524734497
1735346235.5701163,3,0.2618900239467621
1735346458.8495219,4,0.18501247465610504
1735346681.9884317,5,0.15033161640167236
1735346907.257917,6,0.10072045028209686
1735347130.7759948,7,0.06674356758594513
1735347354.1312082,8,0.060972150415182114
1735347577.9504344,9,0.062272172421216965
1735347801.317332,10,0.05298552289605141
1735348025.394244,11,0.04162880405783653
1735348248.0341177,12,0.042454011738300323
1735348471.845156,13,0.05153113976120949
1735348696.1099522,14,0.04713265597820282
1735348918.2705474,15,0.033269383013248444
1735349139.9602034,16,0.05918915197253227
1735349363.7645824,17,0.04729817435145378
1735349588.8161967,18,0.039088085293769836
1735349812.4902318,19,0.04238797351717949
1735350033.7688284,20,0.05644291266798973
1735350256.4431028,21,0.0678454264998436
1735350480.5102258,22,0.05967734754085541
1735350704.6816182,23,0.05773231387138367
1735350928.7419524,24,0.048804961144924164
1735351152.388052,25,0.07018634676933289
1735351376.368767,26,0.09340080618858337
1735351600.691731,27,0.09716905653476715
1735351825.065757,28,0.11093495041131973
1735352050.6210465,29,0.07508517056703568
1735352273.4679494,30,0.1055283397436142
1735352498.123259,31,0.14105728268623352
1735352722.003895,32,0.0889667347073555
1735352946.3430495,33,0.13264133036136627
1735353170.60019,34,0.09408443421125412
1735353393.3445663,35,0.1054472029209137
1735353615.0419886,36,0.18887032568454742
1735353838.4007142,37,0.18866249918937683
1735354062.7981687,38,0.17865538597106934
1735354283.7350242,39,0.19567430019378662
1735354507.1920142,40,0.16558854281902313
1735354728.5659173,41,0.17160111665725708
1735354950.3700337,42,0.20277369022369385
1735355174.802493,43,0.15793676674365997
1735355397.0348225,44,0.12131653726100922
1735355619.9779813,45,0.19905300438404083
1735355844.4001098,46,0.1836550533771515
1735356068.926522,47,0.17599345743656158
1735356291.6516173,48,0.18334032595157623
1735356515.9467485,49,0.1906106024980545
1735356738.8011968,50,0.2212078720331192
1735356962.415267,51,0.2611514925956726
1735357184.6694255,52,0.1916772723197937
1735357405.351694,53,0.1796499490737915
1735357628.1835346,54,0.21712587773799896
1735357853.1570196,55,0.20141415297985077
1735358075.6537495,56,0.21481898427009583
1735358299.4393754,57,0.23090443015098572
1735358522.202751,58,0.20649488270282745
1735358744.294125,59,0.23596009612083435
1735358968.8880076,60,0.2291630059480667
1735359193.2919075,61,0.22010263800621033
1735359415.9907522,62,0.2128571718931198
1735359638.846021,63,0.204031839966774
1735359861.73212,64,0.21267321705818176
1735360085.0924048,65,0.2392425537109375
1735360306.9765747,66,0.2441592961549759
1735360530.5177743,67,0.28111472725868225
1735360754.4687154,68,0.25484469532966614
1735360978.1899006,69,0.22350139915943146
1735361200.935744,70,0.2297104299068451
1735361423.6822188,71,0.2807543873786926
1735361646.962774,72,0.24924224615097046
1735361871.0634215,73,0.23765964806079865
1735362095.1435454,74,0.2516413927078247
1735362319.490254,75,0.26794004440307617
1735362542.578934,76,0.2560429275035858
1735362764.8752296,77,0.252653032541275
1735362987.44431,78,0.26927030086517334
1735363210.263617,79,0.2508639395236969
1735363434.6664233,80,0.30285781621932983
1735363658.319433,81,0.2747413218021393
