Wall time,Step,Value
1735233968.180679,0,0.007871822454035282
1735234192.5943644,1,0.007554948795586824
1735234415.895752,2,0.007279098965227604
1735234639.2107694,3,0.00760225486010313
1735234861.991497,4,0.008320001885294914
1735235085.3278,5,0.010274735279381275
1735235310.3094995,6,0.007911649532616138
1735235532.7848573,7,0.011963690631091595
1735235756.16211,8,0.008369472809135914
1735235979.3231096,9,0.009445993229746819
1735236202.1233068,10,0.009617334231734276
1735236425.751922,11,0.010530341416597366
1735236648.2002738,12,0.013019438832998276
1735236871.7869883,13,0.01321292296051979
1735237095.8335562,14,0.012934209778904915
1735237317.4851005,15,0.009602602571249008
1735237538.798509,16,0.013593174517154694
1735237762.9284983,17,0.007359715178608894
1735237987.2902691,18,0.016409769654273987
1735238210.9396722,19,0.00982657726854086
1735238431.9433656,20,0.014813394285738468
1735238654.3108656,21,0.013915461488068104
1735238877.8597975,22,0.016607731580734253
1735239101.8235962,23,0.011894338764250278
1735239326.1951494,24,0.010926936753094196
1735239549.8444376,25,0.018637187778949738
1735239773.5027666,26,0.01688329689204693
1735239997.2405014,27,0.017743337899446487
1735240221.595302,28,0.019828518852591515
1735240446.6113625,29,0.01546496618539095
1735240669.005962,30,0.020537547767162323
1735240893.4977562,31,0.022719673812389374
1735241117.1230733,32,0.01795479841530323
1735241340.9938653,33,0.020623860880732536
1735241565.076954,34,0.019056227058172226
1735241787.547411,35,0.02146979607641697
1735242009.0951219,36,0.017361819744110107
1735242231.7204075,37,0.021970991045236588
1735242455.2084694,38,0.03046385943889618
1735242676.07681,39,0.035370226949453354
1735242899.7114449,40,0.031713489443063736
1735243120.8897383,41,0.024485938251018524
1735243342.1008282,42,0.035081226378679276
1735243566.2861588,43,0.03439130634069443
1735243788.1206205,44,0.03735452517867088
1735244010.9876006,45,0.044895682483911514
1735244235.485368,46,0.03854230418801308
1735244459.1317155,47,0.052124980837106705
1735244681.988237,48,0.04762702435255051
1735244905.866363,49,0.057887930423021317
1735245128.7440412,50,0.05574498698115349
1735245352.2374153,51,0.05130825936794281
1735245574.1517904,52,0.046696737408638
1735245794.3850257,53,0.04583755135536194
1735246017.0021627,54,0.04801252484321594
1735246241.1737995,55,0.05119398981332779
1735246463.4981565,56,0.06601972132921219
1735246687.4912434,57,0.04935905337333679
1735246910.3875473,58,0.05997607111930847
1735247132.5031166,59,0.052032243460416794
1735247356.7041144,60,0.06714297831058502
1735247581.1261132,61,0.06639707088470459
1735247803.870837,62,0.07450186461210251
1735248026.5421314,63,0.0738336369395256
1735248249.58338,64,0.07588218152523041
1735248473.3656166,65,0.08012031763792038
1735248695.1976154,66,0.07612834125757217
1735248918.103278,67,0.08360323309898376
1735249141.4387686,68,0.07701949030160904
1735249365.0988753,69,0.0939105749130249
1735249588.052932,70,0.09002672135829926
1735249810.7774806,71,0.07429715991020203
1735250033.7759025,72,0.09906324744224548
1735250258.0453877,73,0.0785735547542572
1735250481.9648418,74,0.09100349247455597
1735250706.047186,75,0.0750170424580574
1735250928.5516562,76,0.09750309586524963
1735251150.9002588,77,0.09057211875915527
1735251372.933239,78,0.09182530641555786
