Wall time,Step,Value
1735231242.545492,0,0.8893054723739624
1735231395.9614842,1,0.8002417683601379
1735231549.3945749,2,0.5532867312431335
1735231702.5815918,3,0.36756038665771484
1735231854.8312826,4,0.30119243264198303
1735232007.8395123,5,0.3128688931465149
1735232160.80865,6,0.18817095458507538
1735232314.6084516,7,0.21534158289432526
1735232468.5923967,8,0.1880776584148407
1735232621.8649306,9,0.12947715818881989
1735232776.1102598,10,0.08912020921707153
1735232929.027262,11,0.09179598838090897
1735233084.078785,12,0.10599552094936371
1735233237.6749847,13,0.08428996056318283
1735233390.7142866,14,0.1487349271774292
1735233543.2932162,15,0.09447614848613739
1735233693.5852954,16,0.09283581376075745
1735233847.4980528,17,0.04933023080229759
1735234000.6747034,18,0.08065913617610931
1735234154.520392,19,0.05200284346938133
1735234309.135149,20,0.08893080800771713
1735234462.8648713,21,0.056916024535894394
1735234615.8391764,22,0.08820892870426178
1735234768.1265104,23,0.08799786865711212
1735234921.7106147,24,0.046445608139038086
1735235075.178441,25,0.03756386414170265
1735235230.0834854,26,0.0815422385931015
1735235383.801249,27,0.07324095070362091
1735235538.1233442,28,0.08469703048467636
1735235694.0778375,29,0.04922398179769516
1735235848.654896,30,0.06596328318119049
1735236002.012762,31,0.08688118308782578
1735236157.3104825,32,0.08472003787755966
1735236310.4982932,33,0.08884215354919434
1735236465.431377,34,0.05559749901294708
1735236619.5719569,35,0.05032579228281975
1735236772.5903502,36,0.08258173614740372
1735236925.6112502,37,0.10996896773576736
1735237080.2890296,38,0.10122457891702652
1735237232.2025626,39,0.09047998487949371
1735237385.5280976,40,0.07071354985237122
1735237539.4593437,41,0.0640743225812912
1735237694.5901535,42,0.09618085622787476
1735237849.0190022,43,0.057300396263599396
1735238001.4063234,44,0.09282711148262024
1735238156.641578,45,0.09825378656387329
1735238308.7099094,46,0.09896275401115417
1735238462.1444948,47,0.10110659897327423
1735238616.0829568,48,0.10617273300886154
1735238771.104744,49,0.10590475052595139
1735238925.9820852,50,0.09439841657876968
1735239081.0896928,51,0.07286753505468369
1735239235.3746102,52,0.13286526501178741
1735239388.2920127,53,0.10660392791032791
1735239541.837764,54,0.13097044825553894
1735239696.6197104,55,0.10190806537866592
1735239851.99249,56,0.11433269083499908
1735240006.5560493,57,0.10667038708925247
1735240158.9717762,58,0.11576341092586517
1735240312.9799795,59,0.07975242286920547
1735240466.0950541,60,0.07547197490930557
1735240620.0433092,61,0.13108466565608978
1735240774.1359272,62,0.12670032680034637
1735240927.6333225,63,0.10307881981134415
1735241081.8806221,64,0.1470726728439331
1735241236.8000996,65,0.13524223864078522
1735241391.8749514,66,0.1717597097158432
1735241546.1698482,67,0.1459198296070099
1735241701.2469192,68,0.15408605337142944
1735241852.759248,69,0.09991785138845444
1735242006.909991,70,0.15532496571540833
1735242161.3689792,71,0.17346471548080444
1735242315.9758863,72,0.1678573489189148
1735242469.45224,73,0.157636359333992
1735242623.2671444,74,0.10745247453451157
1735242778.2264717,75,0.1495964676141739
1735242933.2398436,76,0.11343874037265778
1735243085.149305,77,0.1057489812374115
1735243237.7121768,78,0.16378185153007507
1735243391.686726,79,0.17296093702316284
1735243545.041644,80,0.17858655750751495
1735243699.2250044,81,0.17769411206245422
1735243852.4785569,82,0.15476064383983612
1735244005.8022664,83,0.16921600699424744
1735244160.3126912,84,0.1494552344083786
1735244314.1390848,85,0.13558614253997803
1735244467.217461,86,0.15712015330791473
1735244621.7769303,87,0.17157502472400665
1735244776.7424643,88,0.17065270245075226
1735244931.1860156,89,0.13958851993083954
1735245085.637773,90,0.19506007432937622
1735245241.1483576,91,0.16059452295303345
1735245392.4489896,92,0.2579689621925354
1735245545.3590682,93,0.16833941638469696
1735245699.2016509,94,0.1646186262369156
1735245852.5766041,95,0.11462100595235825
1735246006.9698844,96,0.19168603420257568
1735246160.530095,97,0.13130444288253784
1735246315.4869428,98,0.14656375348567963
1735246468.7680964,99,0.1542637050151825
1735246622.9083858,100,0.11684714257717133
1735246774.01569,101,0.16066168248653412
1735246929.057959,102,0.15066948533058167
1735247082.7265434,103,0.12460625171661377
1735247236.426918,104,0.1591920256614685
1735247389.281302,105,0.149882972240448
1735247541.0840836,106,0.15470848977565765
1735247693.9610384,107,0.18356497585773468
1735247847.6496766,108,0.12611287832260132
1735248000.8734124,109,0.18007756769657135
1735248153.2258177,110,0.13589224219322205
1735248306.8869977,111,0.15347163379192352
1735248462.2484403,112,0.14000922441482544
1735248615.5348198,113,0.16253124177455902
1735248769.7192297,114,0.1237991526722908
1735248925.491224,115,0.18946699798107147
1735249079.9202275,116,0.15153202414512634
1735249233.6192014,117,0.0656329020857811
1735249388.0471108,118,0.17303137481212616
1735249542.8773437,119,0.1833365261554718
1735249697.6686537,120,0.1963786482810974
1735249851.5516996,121,0.12178709357976913
1735250003.706349,122,0.18524996936321259
1735250156.2493289,123,0.1456708163022995
1735250310.485663,124,0.21882784366607666
1735250465.6922,125,0.1681767851114273
1735250617.8696694,126,0.16187576949596405
1735250772.798881,127,0.14103981852531433
1735250925.73273,128,0.15260672569274902
1735251079.7233872,129,0.17851944267749786
1735251234.2648904,130,0.13813582062721252
1735251387.4772894,131,0.15085680782794952
1735251541.778338,132,0.08777756243944168
1735251693.4714189,133,0.18906185030937195
1735251848.3563004,134,0.17127446830272675
1735252002.0474749,135,0.1502775251865387
1735252154.6153908,136,0.11764324456453323
1735252309.578936,137,0.14505217969417572
1735252465.750457,138,0.1718825101852417
1735252620.1327784,139,0.15310801565647125
1735252774.212465,140,0.18139152228832245
