Wall time,Step,Value
1736460692.6937191,0,0.7941722869873047
1736460919.1733322,1,0.7377206087112427
1736461142.6318736,2,0.5828819274902344
1736461366.7999446,3,0.45274606347084045
1736461591.0041733,4,0.3371657133102417
1736461815.5039268,5,0.28937068581581116
1736462041.9069839,6,0.15783677995204926
1736462264.49471,7,0.12652786076068878
1736462487.5168614,8,0.09447122365236282
1736462711.5645373,9,0.08591124415397644
1736462934.7071133,10,0.06670483201742172
1736463158.5419474,11,0.06908758729696274
1736463381.0139225,12,0.08277702331542969
1736463606.0133247,13,0.10738235712051392
1736463830.7780304,14,0.07999453693628311
1736464052.0670226,15,0.06649914383888245
1736464273.1790628,16,0.06741169095039368
1736464496.6123142,17,0.07622939348220825
1736464721.177322,18,0.07753150165081024
1736464945.6886628,19,0.11224403232336044
1736465166.7556813,20,0.0989697054028511
1736465389.3658812,21,0.12385902553796768
1736465613.1573515,22,0.1045227199792862
1736465838.9669373,23,0.10611294209957123
1736466062.8437715,24,0.056523650884628296
1736466286.3369422,25,0.10142508149147034
1736466510.7502449,26,0.19665588438510895
1736466737.6747265,27,0.08317359536886215
1736466961.7512193,28,0.15508490800857544
1736467186.7085383,29,0.09680125117301941
1736467409.3238187,30,0.19679084420204163
1736467635.2222524,31,0.09347032010555267
1736467858.5585365,32,0.13385900855064392
1736468082.652928,33,0.15563459694385529
1736468307.4763849,34,0.14889396727085114
1736468529.7777882,35,0.12844926118850708
1736468751.1939807,36,0.14104117453098297
1736468976.631323,37,0.16433386504650116
1736469200.1940875,38,0.1377020627260208
1736469420.9027455,39,0.18726898729801178
1736469645.8535035,40,0.19851012527942657
1736469867.0306387,41,0.21729035675525665
1736470089.4544604,42,0.19105039536952972
1736470315.441704,43,0.20906628668308258
1736470537.3461378,44,0.2385769784450531
1736470761.6587873,45,0.15072406828403473
1736470985.6954052,46,0.13584302365779877
1736471209.3949494,47,0.21831563115119934
1736471431.8768919,48,0.21162332594394684
1736471657.9838839,49,0.18154442310333252
1736471880.4266965,50,0.1946602314710617
1736472105.4733305,51,0.2287636399269104
1736472327.1876185,52,0.2456645667552948
1736472547.4957197,53,0.15943051874637604
1736472769.8892477,54,0.20374184846878052
1736472994.0574596,55,0.17445702850818634
1736473216.4348583,56,0.22455380856990814
1736473440.1626294,57,0.3069652318954468
1736473663.3469393,58,0.2328885793685913
1736473895.1247108,59,0.2194232940673828
1736474119.3936644,60,0.2823825776576996
1736474344.6036718,61,0.20942619442939758
1736474567.0720327,62,0.2531202733516693
1736474789.5043502,63,0.21594709157943726
1736475012.1797242,64,0.2759741246700287
1736475237.1177313,65,0.16248208284378052
1736475458.798554,66,0.26521414518356323
1736475681.3891866,67,0.25931888818740845
1736475904.410586,68,0.2559168338775635
1736476127.9149284,69,0.22397103905677795
1736476350.5373325,70,0.27055034041404724
1736476573.8917048,71,0.2736639380455017
1736476796.809955,72,0.2597964107990265
1736477021.9870396,73,0.2657163143157959
1736477245.9533253,74,0.2419014573097229
1736477470.0522301,75,0.2877160608768463
1736477694.1009054,76,0.22519207000732422
1736477916.2715197,77,0.21257072687149048
1736478138.467135,78,0.2919987142086029
1736478361.0478845,79,0.26413092017173767
1736478585.1950586,80,0.22166721522808075
1736478808.7422435,81,0.2670063078403473
1736479031.407722,82,0.29109513759613037
1736479254.25476,83,0.2399187535047531
1736479477.2166293,84,0.1619192510843277
1736479699.7146416,85,0.210702583193779
1736479923.7382421,86,0.21314193308353424
1736480146.3341029,87,0.2736471891403198
1736480369.934088,88,0.328954815864563
1736480593.8945272,89,0.25057893991470337
1736480814.5416067,90,0.3137569725513458
1736481037.0725062,91,0.2830081880092621
1736481259.519266,92,0.3256714940071106
1736481482.5262148,93,0.23100867867469788
1736481703.9082713,94,0.27581778168678284
1736481928.1877055,95,0.29607564210891724
1736482150.769136,96,0.2256278693675995
1736482373.2040281,97,0.25385475158691406
1736482597.0560007,98,0.3088390529155731
1736482821.9540315,99,0.19552543759346008
1736483044.8498898,100,0.2967758774757385
1736483266.2012827,101,0.23575957119464874
1736483488.751836,102,0.26354604959487915
1736483710.2756004,103,0.36983126401901245
1736483934.8253722,104,0.3269425928592682
1736484159.4985354,105,0.2592164874076843
1736484382.1143548,106,0.18438734114170074
1736484603.0231218,107,0.3172467052936554
1736484826.246794,108,0.26768866181373596
1736485050.3992503,109,0.3047875463962555
1736485272.149079,110,0.3498414158821106
1736485495.7864425,111,0.28187891840934753
1736485719.831128,112,0.26017051935195923
1736485942.4960017,113,0.19806529581546783
1736486163.9223173,114,0.2938880920410156
1736486385.3401992,115,0.2538318932056427
1736486609.386773,116,0.2868693470954895
1736486832.2924073,117,0.17529131472110748
1736487056.6106658,118,0.3137347400188446
1736487282.4275239,119,0.31526073813438416
1736487503.796921,120,0.2906785011291504
1736487726.5393193,121,0.20456822216510773
1736487950.016175,122,0.352418452501297
1736488178.882751,123,0.2937832176685333
1736488399.9990256,124,0.26445746421813965
1736488621.8452199,125,0.34565919637680054
1736488845.5352614,126,0.22761201858520508
1736489067.0725412,127,0.243074432015419
1736489290.0468218,128,0.2908788025379181
1736489512.9701884,129,0.29532068967819214
1736489735.9292629,130,0.21952016651630402
1736489960.6858954,131,0.2548052668571472
1736490184.0897226,132,0.17386917769908905
1736490408.212458,133,0.2003726363182068
1736490632.3360507,134,0.3110765516757965
1736490853.6588163,135,0.2621321380138397
1736491076.330265,136,0.25710949301719666
1736491299.2001882,137,0.19471342861652374
1736491521.0639186,138,0.19086383283138275
1736491742.0668874,139,0.18564434349536896
1736491963.7429347,140,0.21957051753997803
1736492187.4159324,141,0.22103464603424072
1736492410.6037786,142,0.2365419566631317
1736492632.5608823,143,0.20035524666309357
1736492855.290396,144,0.21685919165611267
1736493080.0125504,145,0.20361825823783875
1736493303.4885428,146,0.2192787081003189
1736493526.9575262,147,0.23495273292064667
1736493751.3889012,148,0.25792017579078674
1736493973.7336087,149,0.19797146320343018
1736494195.6056387,150,0.2711890637874603
1736494418.13776,151,0.2508436143398285
1736494640.1112754,152,0.21924631297588348
1736494863.7817173,153,0.21456968784332275
1736495087.2411792,154,0.22773794829845428
1736495309.4950504,155,0.2360023856163025
1736495532.030955,156,0.1929822415113449
1736495754.8290606,157,0.1900552660226822
1736495977.225939,158,0.20336394011974335
1736496200.1662977,159,0.2239435911178589
1736496425.1202302,160,0.17069952189922333
1736496648.3623178,161,0.12525895237922668
1736496872.3429537,162,0.16431444883346558
1736497094.9207036,163,0.3079321086406708
1736497317.944455,164,0.18975353240966797
1736497540.4429383,165,0.25161391496658325
1736497763.1154861,166,0.25003618001937866
1736497986.1330698,167,0.25320830941200256
1736498208.8216515,168,0.21297277510166168
1736498430.5365484,169,0.2255760282278061
1736498653.3066783,170,0.279382586479187
1736498877.718666,171,0.3014625608921051
1736499102.316532,172,0.21263733506202698
1736499326.5857992,173,0.3382968306541443
1736499550.5650923,174,0.21175825595855713
1736499775.1734426,175,0.2927439510822296
1736499998.525466,176,0.2730195224285126
1736500220.4854717,177,0.3168747127056122
1736500443.0158691,178,0.2478068768978119
1736500666.527091,179,0.21175934374332428
1736500890.0046,180,0.2426159530878067
1736501112.3634615,181,0.20014791190624237
1736501337.5799143,182,0.17078813910484314
1736501560.8433526,183,0.2683456242084503
1736501784.6630464,184,0.22247783839702606
1736502008.317317,185,0.20377026498317719
1736502231.8146994,186,0.2625977396965027
1736502455.8080785,187,0.20125386118888855
1736502679.2729568,188,0.2138781100511551
1736502901.5120964,189,0.23684054613113403
1736503124.9779599,190,0.24432872235774994
1736503348.9885523,191,0.21840335428714752
1736503572.4588294,192,0.2025793492794037
1736503796.115101,193,0.19747143983840942
1736504017.7284527,194,0.23503899574279785
1736504239.9610906,195,0.23785394430160522
1736504462.9361475,196,0.20793648064136505
1736504687.1164646,197,0.2531704306602478
1736504910.672276,198,0.23522990942001343
1736505135.2475965,199,0.24175050854682922
1736505358.6070583,200,0.2110120803117752
1736505581.2304847,201,0.21337583661079407
1736505804.6090896,202,0.23293925821781158
1736506029.821153,203,0.3299887180328369
1736506251.86567,204,0.16494999825954437
1736506474.0702026,205,0.24429729580879211
1736506694.4125204,206,0.23510995507240295
1736506916.7790875,207,0.25185543298721313
1736507139.7058663,208,0.205177903175354
1736507361.4509757,209,0.19953611493110657
1736507584.0643759,210,0.24852770566940308
1736507807.5462978,211,0.22379125654697418
1736508030.589464,212,0.23327143490314484
1736508253.9221144,213,0.19075942039489746
1736508478.9517465,214,0.2736179828643799
1736508702.5672848,215,0.19579079747200012
1736508925.1745296,216,0.25013795495033264
1736509146.141299,217,0.29906484484672546
1736509369.9937613,218,0.24294351041316986
1736509593.8937137,219,0.22034938633441925
1736509816.4177566,220,0.22084666788578033
1736510039.5645475,221,0.22326603531837463
1736510263.841696,222,0.2552681565284729
1736510486.498897,223,0.23031646013259888
1736510710.3515663,224,0.2610783576965332
1736510934.8915849,225,0.3003090023994446
1736511157.9641767,226,0.32423481345176697
1736511380.833656,227,0.2670884430408478
1736511604.4087198,228,0.2602465748786926
1736511828.4212208,229,0.21270637214183807
1736512048.5266533,230,0.3306709825992584
1736512270.2159734,231,0.24041642248630524
1736512493.6953042,232,0.3211447596549988
1736512715.4230282,233,0.22216692566871643
1736512938.3844287,234,0.24985332787036896
1736513159.9596348,235,0.23885929584503174
1736513383.6907651,236,0.18597546219825745
1736513606.7221627,237,0.2388358861207962
1736513830.209849,238,0.3216509222984314
1736514055.261134,239,0.2769673466682434
1736514278.7925467,240,0.288246750831604
1736514502.5181189,241,0.200270414352417
1736514726.6245418,242,0.2648097574710846
1736514946.6822605,243,0.20369908213615417
1736515167.677756,244,0.2457631677389145
1736515389.354203,245,0.2391461879014969
1736515611.693129,246,0.1781483143568039
1736515833.1354675,247,0.24723011255264282
1736516057.1327288,248,0.23543840646743774
1736516278.513608,249,0.20620553195476532
1736516500.7420263,250,0.24999117851257324
1736516724.4309492,251,0.2650904953479767
1736516946.5372167,252,0.2422100454568863
1736517170.0902388,253,0.19266881048679352
1736517393.8787632,254,0.2307247519493103
1736517617.259956,255,0.20200380682945251
1736517839.0668416,256,0.24043475091457367
1736518059.839349,257,0.19112898409366608
1736518284.2110405,258,0.2645866870880127
1736518507.8434987,259,0.28673040866851807
1736518732.4413378,260,0.2830464541912079
1736518957.6063066,261,0.2211308628320694
1736519181.9904594,262,0.23986533284187317
1736519406.5455694,263,0.272195428609848
1736519630.6394138,264,0.2803817391395569
1736519851.707959,265,0.2556573450565338
1736520074.1266613,266,0.34140291810035706
1736520298.1874402,267,0.2897830903530121
1736520532.5661416,268,0.2782439887523651
1736520755.5297203,269,0.2900727093219757
1736520979.2950635,270,0.22367285192012787
1736521202.9407086,271,0.33518949151039124
1736521425.8682559,272,0.21137873828411102
1736521649.9037204,273,0.22425112128257751
1736521873.1416407,274,0.2992726266384125
1736522094.776816,275,0.25390514731407166
1736522316.482213,276,0.25494247674942017
1736522541.140183,277,0.30283501744270325
1736522764.1261218,278,0.24338611960411072
